0,0.029412,4,3,0.050567,5,5,1,1,1,1,1,0.857143,3,2,0.333333,3,0,2,1,0
3,0.117647,4,6,0.101574,1,4,0.333333,1,1,0.666667,1,0.535714,3,2,0,2,1,1,1,0
0,0.558824,2,2,0.419941,1,4,0.333333,1,3,1,2,0.464286,3,3,0,3,1,1,1,0
3,0.470588,2,6,0.484483,5,3,0.333333,1,1,1,4,0.285714,3,3,0,2,1,2,1,0
3,0.294118,2,2,0.142236,3,5,0.666667,1,1,1,2,0.607143,3,2,0,3,0,1,1,0
1,0.470588,2,1,0.368548,1,3,0.333333,1,1,0.333333,3,0.285714,3,1,0,4,0,2,1,0
3,0.117647,2,3,0.154561,4,4,0.333333,1,1,1,1,0.75,3,2,0,2,0,1,1,0
1,0.117647,2,3,0.072466,1,3,0,2,1,0,3,0.053571,3,2,0,3,0,2,1,0
0,0.161765,2,0,0.063442,1,3,0.333333,2,1,1,3,0.160714,3,1,0,3,0,1,1,0
3,0.294118,4,3,0.119621,5,5,1,1,1,1,2,0.607143,3,2,0.333333,3,0,1,1,0
0,0.382353,0,9,0.430395,5,2,0.333333,1,1,0.666667,3,0.107143,1,2,0.666667,3,0,1,1,0
3,0.294118,2,3,0.174975,3,5,0.666667,1,1,0.333333,3,0.214286,3,2,0,3,1,2,1,0
3,0.073529,4,0,0.103665,1,3,1,1,1,1,3,0.517857,3,2,0.666667,3,0,2,1,0
0,0.029412,2,3,0.131892,3,3,0.333333,1,1,0.666667,1,0.446429,3,1,0,3,1,1,1,0
0,0.088235,4,0,0.109552,1,2,0,1,1,0.666667,1,0.517857,3,1,0.333333,2,1,1,2,0
1,0.117647,4,1,0.085507,2,2,0.666667,1,1,1,2,0.446429,3,2,0,3,0,1,1,0
3,0.088235,4,2,0.100088,5,3,0.333333,1,1,0,3,0.125,3,2,0.333333,3,0,1,2,0
0,0.029412,2,2,0.061847,1,3,0,1,1,0.333333,1,0.303571,1,2,0,2,0,2,1,0
3,0.029412,0,3,0.009684,1,5,1,1,1,1,3,0.357143,3,2,0,2,0,1,1,0
2,0.117647,1,3,0.008749,4,3,0.666667,2,1,0.666667,1,0.410714,3,1,0.333333,3,0,1,1,0
1,0.044118,2,3,0.119126,1,3,0.666667,1,3,0.333333,1,0.267857,3,2,0,3,0,1,1,0
1,0.205882,2,9,0.091504,4,2,0.666667,1,1,0.666667,1,0.303571,1,2,0,3,0,2,1,0
0,0.294118,2,2,0.207439,1,3,0.333333,1,1,0.333333,3,0.142857,2,2,0,3,0,1,1,0
1,0.205882,2,0,0.309013,2,3,0.333333,1,1,0.333333,3,0.196429,3,2,0.333333,3,0,2,1,0
3,0.117647,4,9,0.055794,5,5,1,1,1,1,4,0.678571,3,1,0,2,0,1,1,0
2,0.117647,2,2,0.067349,1,2,1,2,1,0,2,0.25,1,2,0,4,0,2,1,0
3,0.647059,4,6,0.322439,1,3,0,1,1,0.666667,4,0.214286,1,3,0,3,0,2,1,0
2,0.088235,2,4,0.053648,1,3,0.333333,1,1,0.333333,3,0.321429,3,2,0,3,0,2,1,0
1,0.073529,2,3,0.011445,1,3,1,1,1,0.666667,1,0.089286,3,2,0,3,0,1,1,0
3,0.382353,2,3,0.114614,3,5,1,1,1,0.333333,3,0.196429,1,2,0,4,0,1,1,0
1,0.117647,2,3,0.049961,3,3,0.666667,1,1,0,3,0.125,3,2,0,3,0,2,1,0
1,0.205882,3,5,0.327611,1,3,0.333333,1,1,1,1,0.446429,3,2,0,2,1,2,1,0
0,0.382353,4,1,0.326675,2,4,0,1,1,1,3,0.089286,3,1,0.333333,3,0,1,1,0
3,0.102941,4,0,0.062892,1,2,1,2,1,1,3,0.285714,3,2,0.333333,4,0,1,1,0
3,0.470588,2,3,0.112743,3,5,1,1,1,1,3,0.357143,3,2,0,3,0,1,1,0
0,0.029412,2,1,0.060636,3,1,0,2,1,0.333333,2,0.071429,3,1,0,1,0,2,1,0
3,0.102941,4,0,0.383955,1,3,0,1,1,1,2,0.357143,3,2,0.333333,2,0,1,1,0
3,0.117647,2,3,0.100308,2,3,1,2,2,0.333333,1,0.160714,3,2,0,3,0,1,1,0
1,0.294118,3,2,0.114614,5,2,1,1,1,0.333333,2,0.178571,1,2,0,2,0,1,1,0
1,0.338235,3,1,0.31446,1,5,0,1,1,0.333333,3,0.196429,3,2,0.333333,4,0,2,1,0
3,0.117647,2,3,0.055684,1,3,0.666667,1,1,0.333333,3,0.107143,3,2,0,3,0,1,1,0
3,0.205882,2,1,0.172114,5,3,0.333333,1,1,0,2,0.214286,3,2,0,3,0,2,1,0
3,0.029412,1,0,0.029328,5,3,0,1,3,0.333333,1,0.125,2,2,0,2,1,1,1,0
3,0.470588,4,3,0.5126,1,3,0.333333,2,1,0.333333,3,0.214286,2,2,0.333333,3,0,1,1,0
2,0.205882,2,0,0.094145,1,5,0.666667,2,1,0.333333,3,0.071429,3,2,0,4,0,1,1,0
1,0.073529,2,9,0.062782,1,3,0.333333,1,1,0,1,0.142857,1,2,0,3,0,2,1,0
1,0.161765,4,3,0.070815,5,5,1,1,3,1,1,0.553571,3,2,0.333333,3,0,2,1,0
3,0.294118,2,3,0.161274,1,2,1,2,1,1,2,0.125,3,2,0,3,0,2,1,0
3,0.338235,2,5,0.271817,5,5,1,1,1,1,2,0.517857,3,2,1,3,1,2,1,0
3,0.117647,2,3,0.1057,1,2,0.333333,2,1,0.333333,3,0.178571,1,2,0,3,0,1,1,0
1,0.117647,2,0,0.041653,4,3,1,1,1,0,1,0.053571,3,2,0,3,0,1,1,0
3,0.470588,2,3,0.117971,5,3,1,2,1,1,3,0.107143,3,2,0,3,0,1,1,0
3,0.470588,2,1,0.433752,1,3,0,2,1,0.333333,2,0.196429,1,2,0,3,0,1,1,0
3,0.044118,4,3,0.026411,5,5,1,1,1,0.333333,2,0.482143,3,1,0.333333,2,0,2,1,0
0,0.058824,4,10,0.050292,1,5,0.666667,1,1,1,4,0.571429,1,3,0.333333,4,1,2,1,0
1,0.558824,4,9,0.313855,1,4,0.333333,2,1,0,1,0.392857,1,2,0.333333,2,0,1,1,0
0,0.117647,4,1,0.07021,1,5,1,1,1,1,4,0.839286,3,3,0.333333,4,0,1,1,0
1,0.102941,3,3,0.248762,1,4,0.333333,1,1,1,2,0.571429,3,2,0,3,0,1,1,0
3,0.735294,0,1,0.505447,5,3,0.333333,1,1,0.333333,2,0.357143,3,2,0,2,1,1,1,0
1,0.382353,2,2,0.197095,1,2,0.333333,1,1,0,2,0.053571,3,2,0,3,0,1,1,0
3,0.161765,2,3,0.052988,3,5,1,1,1,0.666667,2,0.5,2,2,0,3,0,2,1,0
3,0.205882,2,9,0.072521,2,3,0.666667,2,1,1,2,0.089286,3,1,0,2,0,1,1,0
0,0.294118,2,10,0.082811,1,5,1,2,3,1,1,0.696429,3,2,0,2,0,2,1,0
0,0.088235,2,3,0.113624,1,5,0.666667,1,1,1,1,0.589286,3,2,0,2,0,1,1,0
3,0.117647,4,9,0.063937,1,3,1,2,3,0.333333,1,0.178571,3,2,0.333333,4,0,2,1,0
1,0.205882,4,2,0.0575,1,2,1,2,1,0,2,0.142857,3,2,0.333333,3,0,1,1,0
0,0.205882,2,0,0.109992,2,4,1,1,1,0.666667,3,0.196429,3,2,0,4,1,2,1,0
3,0.117647,4,3,0.020249,1,5,1,1,1,1,1,0.660714,3,2,0,3,0,1,1,0
0,0.117647,4,1,0.063772,1,5,1,1,1,0.666667,1,0.625,3,2,0,3,0,1,1,0
2,0.294118,4,2,0.185265,5,5,1,1,2,1,4,0.017857,3,1,0.333333,3,0,1,1,0
1,0.117647,2,0,0.058765,4,5,1,1,1,1,1,0.625,3,2,0,3,0,2,1,0
3,0.117647,4,6,0.096952,5,4,1,2,1,0.333333,3,0.75,3,2,0,3,0,1,1,0
1,0.205882,2,9,0.130516,2,3,1,1,1,1,3,0.267857,3,2,0,3,0,1,1,0
1,0.470588,4,3,0.114834,1,5,1,1,1,1,1,0.303571,3,2,0,3,0,1,1,0
1,0.235294,3,1,0.374546,5,4,0.666667,1,1,1,2,0.303571,1,1,0.333333,4,1,2,1,0
3,0.294118,2,0,0.067074,2,5,1,1,1,1,1,0.392857,3,1,0,2,0,1,1,0
1,0.470588,2,3,0.114064,1,4,1,1,1,1,3,0.089286,3,1,0,3,0,1,1,0
3,0.029412,3,3,0.037526,1,3,0.666667,2,1,0.333333,1,0.089286,3,2,0,3,0,1,1,0
1,0.073529,4,2,0.091834,1,4,1,1,1,0.666667,3,0.285714,3,1,0,3,0,2,1,0
3,0.117647,2,1,0.120777,5,2,0.333333,1,1,1,3,0.125,3,1,0,3,0,2,1,0
1,0.117647,2,0,0.320678,1,4,0.333333,1,1,0.333333,3,0.232143,3,2,0,3,0,1,1,0
0,0.294118,2,2,0.411082,5,2,0,2,1,0.333333,2,0.196429,3,2,0,3,0,2,2,0
1,0.147059,2,9,0.063827,3,5,0,1,1,0.333333,1,0.285714,3,2,0,3,0,2,1,0
1,0.029412,3,9,0.065973,2,5,0,1,1,0.333333,3,0.214286,1,2,0.333333,3,1,1,1,0
2,0.161765,2,6,0.007813,1,2,1,2,1,1,2,0.071429,3,1,0,3,0,2,1,0
1,0.205882,2,0,0.330692,1,4,0.666667,1,1,0.666667,1,0.160714,3,1,0,2,0,1,1,0
0,0.117647,2,3,0.078684,3,5,0.666667,1,1,0,1,0.285714,3,2,0,3,0,1,1,0
3,0.647059,4,3,0.183119,5,5,1,1,1,0,1,0.5,3,2,0,3,0,2,1,0
0,0.088235,4,2,0.103555,5,2,0.333333,2,2,0.666667,1,0.142857,3,1,0.333333,3,0,1,2,0
1,0.117647,4,0,0.11643,3,4,0.666667,1,1,0.666667,3,0.303571,3,2,0,4,0,2,1,0
3,0.294118,4,1,0.199076,1,5,1,2,1,0.333333,3,0.392857,3,1,0.333333,4,0,2,1,0
3,0.117647,2,2,0.083526,1,3,0.666667,1,1,0.333333,1,0.089286,3,1,0,2,0,1,1,0
2,0.088235,4,0,0.029218,1,5,1,1,1,1,4,0.785714,3,3,0.333333,3,0,2,1,0
0,0.117647,4,0,0.102949,1,3,1,1,1,0.333333,2,0.196429,3,2,0.333333,3,0,1,1,0
0,0.117647,2,3,0.024816,1,3,1,1,1,0.333333,1,0.375,3,2,0,2,0,1,1,0
1,0.117647,4,1,0.088588,1,1,1,1,1,0.333333,3,0.267857,3,2,0.333333,4,0,2,1,0
1,0.647059,2,0,0.45323,5,4,0,2,1,0.333333,3,0.089286,3,2,0,3,0,1,1,0
3,0.161765,2,2,0.135248,1,2,0.333333,1,1,0.666667,2,0.142857,1,2,0.333333,2,0,1,1,0
3,0.205882,2,2,0.095411,1,3,1,1,1,1,4,0.5,1,3,0.333333,3,0,1,1,0
3,0.823529,2,3,0.544404,2,4,0.333333,2,1,1,1,0.035714,3,2,0,3,0,2,1,0
3,0.117647,4,3,0.054473,5,5,1,2,1,0.333333,1,0.339286,3,2,0.333333,3,0,2,1,0
3,0.338235,3,1,0.460163,4,3,0.333333,1,1,0.333333,3,0.142857,3,2,0.333333,3,0,1,1,0
1,0.161765,4,3,0.136349,5,4,1,1,3,0.333333,1,0.285714,1,2,0.666667,3,0,2,1,0
2,0.117647,2,3,0.089744,1,3,0.333333,2,1,0.333333,3,0.446429,3,1,0,2,0,2,1,0
2,0.029412,2,0,0.025256,4,2,0.333333,1,1,0.333333,1,0.142857,3,2,0,1,0,1,2,0
1,0.470588,2,3,0.250083,1,2,1,2,1,0,4,0.196429,3,2,0,4,0,2,1,0
0,0.338235,2,3,0.174205,1,3,0.666667,1,1,0.333333,3,0.142857,3,2,0,4,0,1,1,0
3,0.25,4,2,0.112138,1,2,1,2,1,1,2,0.071429,3,2,0,3,0,2,1,0
1,0.647059,1,9,0.182458,2,4,1,1,1,0.333333,3,0.196429,3,2,0,3,0,1,1,0
0,0.029412,4,0,0.033564,1,5,0,2,1,1,4,0.357143,3,2,0.333333,3,0,2,1,0
3,0.117647,4,0,0.02377,2,4,1,2,1,0.666667,3,0.571429,3,2,0.333333,3,0,2,1,0
0,0.470588,4,2,0.281776,1,3,0.666667,1,3,0.333333,2,0.160714,3,2,0.333333,3,0,1,1,0
3,0.205882,4,3,0.073292,4,5,1,1,1,1,3,0.482143,3,2,0.333333,3,0,1,1,0
3,0.029412,2,3,0.060306,2,5,0.333333,1,1,1,4,0.410714,1,3,0,3,1,2,1,0
3,0.088235,2,3,0.09211,1,3,0,1,1,1,2,0.339286,3,2,0,3,0,2,2,0
2,0.470588,2,3,0.308022,1,3,1,1,1,0,3,0.089286,3,2,0,3,0,1,1,0
1,0.294118,4,1,0.413118,4,5,0.333333,2,1,1,4,0.178571,3,1,0,3,0,1,1,0
1,0.294118,3,9,0.369594,2,4,1,1,1,1,3,0.303571,3,1,0,4,0,2,1,0
0,0.073529,4,5,0.057115,2,5,0.666667,1,3,1,1,0.517857,3,2,0.333333,3,1,1,2,0
0,0.117647,1,8,0.004897,1,5,1,1,1,0,3,0.464286,1,2,0,2,0,1,1,0
1,0.294118,2,0,0.179487,2,4,0.333333,1,1,0.666667,3,0.339286,1,2,0.333333,3,0,2,1,0
3,0.029412,4,3,0.090679,5,3,0,1,1,0.333333,1,0.267857,3,2,0.333333,2,1,1,1,0
3,0.294118,4,3,0.144272,2,5,0.666667,1,1,1,1,0.303571,3,2,0,3,1,2,1,0
3,0.205882,4,0,0.044294,1,2,1,2,1,0,2,0.196429,3,2,0.333333,3,0,1,1,0
3,0.161765,2,4,0.055684,3,4,1,1,1,0.666667,2,0.303571,3,2,0.333333,3,0,2,1,0
1,0.088235,2,0,0.388357,1,1,0.333333,1,1,1,4,0.910714,1,3,0,4,0,2,1,0
3,0.470588,2,0,0.036261,3,5,1,1,1,1,2,0.303571,3,2,0,3,0,1,1,0
3,0.029412,2,2,0.150105,3,3,0,1,1,0.333333,3,0.232143,3,2,0,3,0,2,1,0
1,0.102941,2,2,0.073016,4,2,1,2,1,0,1,0.017857,3,2,0,3,0,1,1,0
3,0.294118,2,2,0.204798,1,4,0.333333,2,1,1,2,0.107143,3,1,0,3,0,2,1,0
3,0.117647,2,2,0.028227,1,3,1,2,1,0,1,0.125,3,2,0,3,0,2,1,0
1,0.058824,2,3,0.064048,1,3,1,1,3,0.333333,1,0.25,3,2,0,3,0,1,2,0
0,0.117647,2,2,0.12804,1,3,0.333333,1,1,0,3,0.410714,3,2,0,3,0,1,1,0
0,0.029412,4,3,0.004842,3,5,1,1,1,1,3,0.589286,3,2,0.333333,3,0,1,1,0
3,0.117647,2,3,0.094256,1,4,1,1,1,0.333333,3,0.214286,3,1,0.333333,4,1,2,1,0
0,0.25,4,0,0.017663,1,5,1,1,1,1,1,0.821429,3,2,0.333333,3,0,1,1,0
3,0.294118,4,2,0.194068,4,3,1,1,1,1,1,0.553571,3,2,0,3,0,2,1,0
3,0.161765,4,3,0.061076,1,3,1,1,1,0.333333,2,0.214286,3,2,0.333333,3,0,1,1,0
1,0.176471,4,0,0.050897,1,1,0.333333,1,1,0.666667,3,0.875,3,3,0.666667,1,0,2,1,0
1,0.205882,0,2,0.164741,1,3,0,2,1,1,3,0.25,1,2,0.333333,3,0,2,1,0
3,0.029412,2,3,0.102234,1,4,0.333333,1,1,0.333333,1,0.178571,3,1,0,3,0,1,1,0
3,0.029412,4,3,0.062287,1,3,0,2,1,0,3,0.160714,3,2,0.333333,3,0,2,1,0
1,0.294118,2,1,0.138109,5,5,1,1,1,1,4,0.303571,1,3,0,3,0,2,1,0
3,0.073529,4,6,0.037746,3,5,1,1,1,0.333333,3,0.589286,3,2,0.333333,3,0,2,1,0
0,0.117647,2,0,0.050512,1,3,1,1,1,0.666667,1,0.142857,3,2,0,2,0,1,1,0
3,0.338235,3,9,0.2678,1,4,0.666667,1,1,1,3,0.125,3,2,0.333333,3,0,1,1,0
3,0.117647,4,0,0.068504,1,5,1,1,1,0,1,0.339286,3,2,0.333333,2,1,1,1,0
0,0.382353,4,1,0.57076,1,5,0.666667,1,1,1,4,0.339286,3,3,0.666667,4,1,2,1,0
3,0.117647,4,2,0.092715,1,5,1,1,1,1,1,0.428571,3,2,0.666667,3,0,2,1,0
1,0.117647,4,4,0.064598,1,4,1,1,1,0.666667,2,0.125,3,2,0,3,0,1,1,0
0,0.294118,2,9,0.347639,1,3,0.333333,1,1,0.333333,3,0.035714,2,2,0,2,0,1,1,0
3,0.117647,2,1,0.063993,4,4,0.666667,1,1,0.333333,2,0.642857,3,2,0,3,0,1,2,0
3,0.073529,4,3,0.155387,5,3,0,1,1,0.333333,1,0.25,3,2,0.333333,3,1,1,1,0
3,0.470588,2,3,0.19726,5,5,0.333333,2,1,1,1,0.464286,3,2,0,2,0,2,1,0
3,0.470588,4,3,0.170133,5,5,1,1,1,0.333333,3,0.571429,3,2,0,3,0,2,1,0
1,0.029412,4,8,0.037526,5,4,0,2,1,0.666667,2,0.357143,3,2,0.333333,2,0,1,1,0
0,0.205882,0,9,0.157038,1,4,0.666667,1,1,0,2,0.214286,1,2,0,3,0,2,1,0
2,0.470588,2,3,0.201552,1,3,0.333333,1,1,0.333333,1,0.071429,3,2,0,3,0,2,1,0
0,0.294118,2,2,0.152471,1,3,0.333333,1,1,0.333333,1,0.089286,3,1,0,2,0,1,1,0
3,0.088235,2,0,0.061296,1,3,0.333333,2,1,1,3,0.803571,3,2,0,3,0,2,1,0
1,0.117647,2,3,0.020634,1,2,1,1,3,0,1,0.125,1,2,0,2,0,1,1,0
0,0.117647,2,6,0.052272,5,3,1,2,1,1,2,0.071429,1,1,0,3,0,2,1,0
3,0.117647,2,3,0.025146,1,3,1,1,1,0.333333,1,0.196429,1,2,0.333333,3,0,1,1,0
3,0.294118,3,9,0.150105,5,3,1,1,1,1,1,0.232143,3,2,0.333333,3,1,2,1,0
3,0.161765,2,1,0.242489,1,3,0.666667,1,1,0.333333,3,0.196429,3,2,0,3,0,2,1,0
3,0.470588,0,5,0.130021,1,3,1,1,1,0.333333,3,0.142857,3,2,0.333333,3,0,1,1,0
0,0.294118,2,2,0.159514,1,2,1,1,1,0,4,0.053571,1,3,0,3,0,1,1,0
3,0.073529,2,0,0.124188,3,5,0.333333,1,1,1,4,0.571429,3,3,0,2,0,1,1,0
3,0.117647,2,3,0.10405,2,4,0.666667,1,1,0,4,0.285714,3,2,0,3,0,1,1,0
1,0.205882,2,3,0.033895,1,3,1,1,3,0.333333,1,0.107143,3,2,0,2,0,1,1,0
3,0,4,3,0.071201,1,4,0.333333,1,1,0,1,0.410714,3,2,0.666667,2,1,1,1,0
3,0.117647,4,3,0.05728,1,3,1,2,1,0.333333,2,0.285714,3,2,0.333333,3,0,1,1,0
0,0.382353,2,3,0.125014,1,5,0,1,3,0.666667,2,0.357143,3,2,0,3,1,1,1,0
3,0.029412,2,3,0.074007,1,4,0.666667,1,1,0.333333,2,0.571429,3,2,0,3,1,1,1,0
3,0.117647,4,9,0.051447,1,3,0.666667,2,1,0.333333,1,0.142857,3,2,0.333333,3,0,1,1,0
3,0.117647,1,8,0.175911,3,3,1,2,1,0.666667,1,0.285714,3,2,0,2,1,1,1,0
3,0.294118,2,9,0.055464,1,4,1,1,1,0,1,0.107143,3,2,0,3,0,2,1,0
3,0.117647,4,3,0.025696,1,5,1,1,1,1,1,0.589286,3,2,0.666667,3,0,1,1,0
3,0.029412,0,0,0.052493,2,3,1,1,1,0,4,0.285714,1,1,0,3,0,1,2,0
2,0.294118,2,2,0.092165,1,3,0.333333,1,1,0.333333,1,0.125,3,2,0,3,0,1,1,0
0,0.029412,4,0,0.02289,4,4,0.666667,2,1,1,1,0.357143,3,2,0.333333,2,0,2,1,0
2,0.117647,2,2,0.110102,1,3,0,2,1,0.333333,3,0.482143,3,2,0,2,0,1,1,0
3,0.294118,3,2,0.214647,2,3,0.333333,1,1,0.666667,2,0.285714,3,2,0.333333,3,0,1,1,0
1,0.073529,2,2,0.097942,5,4,0.333333,1,1,0,3,0.089286,3,2,0,3,0,2,1,0
1,0.823529,3,3,0.39441,5,3,0,1,1,0,1,0.142857,3,2,0,2,0,1,1,0
3,0.294118,4,3,0.133928,1,3,1,1,1,0.333333,1,0.285714,3,2,0.333333,2,0,1,1,0
3,0.161765,2,1,0.195994,2,2,0,2,1,1,3,0.071429,3,2,0,3,0,2,1,0
3,0.102941,4,3,0.049741,2,1,1,2,1,1,1,0.678571,3,2,0.666667,2,0,1,1,0
0,0.117647,2,2,0.077418,1,3,0.333333,1,1,0.333333,1,0.142857,3,2,0,3,0,1,1,0
0,0.294118,2,3,0.074447,1,5,1,2,1,1,3,0.642857,3,2,0,3,0,1,1,0
0,0.205882,4,0,0.27798,1,5,0.333333,1,1,1,4,0.303571,3,3,0.666667,4,0,2,1,0
3,0.117647,4,6,0.137449,1,5,0.333333,2,1,1,4,0.678571,1,3,0.666667,2,0,1,1,0
3,0.088235,4,0,0.053978,1,5,0.666667,1,1,1,1,0.232143,3,2,0.333333,2,1,1,2,0
3,0.470588,4,9,0.333113,5,5,1,1,1,1,1,0.303571,3,2,0.333333,3,0,1,1,0
3,0.294118,2,3,0.070595,1,2,1,2,1,0.666667,3,0.339286,2,2,0,3,0,2,1,0
3,0.294118,2,3,0.041213,5,5,1,1,1,0.333333,3,0.107143,3,2,0.333333,3,0,1,1,0
3,0.205882,2,0,0.132717,5,4,1,1,1,0.666667,2,0.232143,3,2,0,3,0,1,2,0
3,0.117647,4,2,0.063387,3,4,0.666667,2,1,1,3,0.321429,3,1,0,3,0,2,1,0
