0,0.029412,4,3,0.050567,5,5,1,1,1,1,1,0.857143,3,2,0.333333,3,0,2,1,0
1,0.647059,1,0,0.655827,5,1,1,1,2,1,4,0.303571,3,3,0,4,0,2,1,0
3,0.073529,2,3,0.134643,1,3,0,1,1,0.333333,1,0.232143,3,2,0,3,1,1,1,0
3,0.205882,4,3,0.118521,1,3,0.333333,2,1,0.333333,3,0.125,3,2,0.333333,3,0,1,1,0
0,0.117647,2,2,0.055684,5,5,0.333333,1,1,1,2,0.535714,3,2,0,2,0,2,1,0
3,0.294118,2,3,0.090844,2,3,1,1,1,1,3,0.178571,3,1,0,4,0,2,1,0
3,0.161765,4,1,0.171564,4,5,0.666667,1,1,1,4,0.071429,3,1,0.333333,3,0,2,1,0
3,0.117647,2,2,0.072851,1,3,1,1,1,0.333333,1,0.553571,3,2,0,3,0,1,1,0
2,0.205882,1,3,0.065753,5,4,1,1,1,1,3,0.535714,1,2,0,2,0,1,1,0
3,0.161765,4,2,0.06988,5,5,1,1,1,1,2,0.785714,3,2,0,3,0,1,1,0
1,0.294118,4,0,0.199626,2,2,1,1,1,0.333333,3,0.321429,3,2,0,3,0,2,1,0
0,0.632353,2,0,0.576208,1,2,0,2,1,0,1,0.285714,3,2,0,2,0,2,1,0
0,0.647059,2,1,0.249697,1,4,1,1,1,0.666667,2,0.125,3,2,0,3,1,1,1,0
1,0.647059,3,10,0.403433,2,1,0.333333,1,1,1,4,0.214286,3,3,0,4,0,2,1,0
1,0.117647,2,3,0.04633,1,3,1,2,3,1,1,0.535714,3,2,0.333333,3,0,2,1,0
3,0.117647,2,9,0.04545,1,3,0.333333,1,1,0.333333,1,0.125,3,2,0,3,0,2,2,0
0,0.294118,4,1,0.339441,1,5,0.333333,2,1,1,4,0.446429,3,3,0.333333,4,1,2,1,0
2,0.558824,4,1,0.250138,1,5,1,1,1,1,4,0.660714,3,3,0,3,0,1,1,0
3,0.647059,4,9,0.40602,5,5,1,1,1,0.333333,3,0.482143,1,2,0.333333,4,1,1,1,0
3,0.117647,2,1,0.24348,5,2,0,2,1,1,3,0.017857,3,1,0,3,0,1,1,0
3,0.088235,2,0,0.05706,5,5,1,1,2,0.333333,2,0.464286,3,2,0,2,0,1,2,0
3,0.205882,2,2,0.124629,1,3,0.666667,1,1,1,1,0.428571,3,2,0,3,0,2,1,0
1,0.25,4,2,0.137284,4,4,0.666667,1,1,0.333333,3,0.232143,3,2,0.333333,3,0,2,1,0
3,0.029412,2,0,0.02322,1,1,0,2,1,1,1,0.625,3,2,0,1,0,2,1,0
0,0.088235,4,0,0.043359,1,4,1,1,2,0.666667,2,0.535714,3,2,0.333333,3,0,2,1,0
3,0.029412,2,2,0.071146,4,3,1,1,1,0.333333,1,0.25,3,2,0,3,0,1,1,0
3,0.382353,2,1,0.250963,5,4,0.333333,2,1,1,2,0.089286,2,1,0,2,0,1,1,0
1,0.073529,2,0,0.001431,1,3,1,1,1,1,1,0.053571,3,1,0,2,0,1,1,0
1,0.647059,2,10,0.282326,5,1,0.666667,1,1,1,4,0.375,1,3,0,1,0,2,1,0
3,0.294118,2,2,0.289479,2,3,1,1,1,0,3,0.107143,2,2,0,3,0,1,1,0
2,0.294118,2,2,0.192528,1,2,0.333333,2,1,1,3,0.125,3,2,0,3,0,1,1,0
2,0,2,0,0.068449,5,2,0,1,1,0.333333,1,0.178571,3,2,0,2,1,1,2,0
0,0.117647,2,2,0.025201,1,3,0.333333,1,3,0.666667,2,0.339286,3,2,0,2,1,1,1,0
1,0.294118,2,2,0.225652,5,3,0,2,1,1,2,0.517857,3,2,0,2,0,2,1,0
3,0.117647,4,6,0.024816,1,3,1,1,1,0.333333,3,0.232143,3,2,0.333333,3,0,1,1,0
0,0.161765,3,2,0.186695,1,5,0,2,1,1,2,0.142857,3,2,0.333333,2,0,1,1,0
0,0.294118,2,1,0.146363,1,4,0.333333,1,1,0,4,0.267857,3,3,0,4,0,2,1,0
0,0.205882,2,2,0.132552,4,3,1,1,1,0.333333,3,0.160714,3,2,0,3,0,1,1,0
3,0.205882,4,0,0.042808,1,3,1,2,1,0.666667,1,0.303571,3,2,0.333333,3,0,1,1,0
0,0.058824,4,0,0.173214,1,4,0,1,1,1,1,0.357143,3,2,0.333333,2,0,1,2,0
3,0.117647,4,2,0.305436,5,5,0.333333,1,1,1,2,0.535714,3,1,0,3,0,2,1,0
3,0.294118,2,0,0.070155,4,4,1,2,1,0.666667,3,0.267857,3,2,0,3,1,2,1,0
2,0.470588,2,3,0.232365,1,5,1,1,1,0.333333,3,0.214286,3,2,0,3,0,1,1,0
1,0.029412,2,3,0.045009,1,5,1,1,1,1,3,0.160714,3,2,0,3,1,1,1,0
0,0.294118,4,1,0.350226,1,1,0.333333,1,1,1,4,1,3,3,0.333333,4,0,2,1,0
1,0.132353,2,3,0.101849,1,2,0.333333,2,3,1,2,0.071429,3,2,0,2,0,1,1,0
0,0.294118,2,2,0.215638,1,3,1,1,1,1,2,0.160714,3,2,0,3,0,1,1,0
1,0.088235,2,2,0.069935,1,3,1,1,1,0.333333,3,0.214286,3,2,0,2,0,1,1,0
1,0.294118,4,6,0.302245,1,2,0.333333,2,1,1,4,0.089286,3,3,0.333333,3,0,2,1,0
0,0.25,2,2,0.184274,1,4,0,2,1,1,3,0.125,3,1,0,2,0,1,1,0
1,0.205882,2,3,0.163035,3,2,0,1,1,0.666667,1,0.107143,3,1,0,3,0,1,1,0
1,0.205882,2,9,0.230494,1,5,0,1,2,0,1,0.25,1,2,0,4,0,2,1,0
2,0.088235,2,0,0.203533,1,2,0,1,3,0,2,0.321429,3,2,0,2,1,1,1,0
3,0.161765,4,3,0.066524,1,3,1,2,1,0.333333,3,0.428571,3,2,0,2,0,1,1,0
1,0.132353,4,3,0.034775,1,2,1,1,3,1,1,0.071429,3,2,0.333333,3,0,1,1,0
1,0.294118,2,3,0.193023,3,1,0,2,1,1,4,0.071429,3,1,0,1,0,1,1,0
3,0.029412,3,9,0.08215,2,3,0,1,1,0.333333,1,0.267857,3,2,0.333333,2,0,1,1,0
3,0.073529,2,4,0.054253,1,2,0,2,1,1,1,0.071429,3,1,0,3,0,2,1,0
3,0.205882,4,1,0.163915,5,1,0.333333,1,1,1,4,0.339286,3,2,0,4,0,2,1,0
3,0.088235,2,6,0.026246,3,5,1,1,1,1,4,0.482143,3,3,0,3,0,2,1,0
3,0.117647,4,3,0.114504,5,5,0,1,2,1,1,0.535714,3,2,0,3,0,2,1,0
3,0.117647,2,3,0.028942,1,3,1,1,1,0.333333,1,0.160714,3,2,0,3,0,1,1,0
1,0.205882,2,6,0.054418,5,3,1,1,1,1,4,0.75,3,3,0,3,0,1,1,0
2,0.117647,2,3,0.17327,5,5,0.333333,1,1,0.666667,3,0.321429,3,2,0,4,0,1,1,0
2,0.117647,3,0,0.109882,1,3,0.333333,2,1,0.333333,3,0.303571,2,2,0.333333,3,0,2,1,0
3,0.029412,2,2,0.083416,1,3,0,1,1,0.333333,2,0.035714,3,1,0,3,0,1,1,0
3,0.117647,2,9,0.071091,1,4,0.333333,1,1,1,3,0.303571,3,2,0,3,0,2,1,0
3,0.205882,4,1,0.198085,1,4,0.666667,1,1,0,3,0.142857,3,2,0.333333,3,0,1,1,0
0,0.205882,2,2,0.18708,1,2,0,2,1,1,3,0.053571,3,1,0,3,0,1,1,0
1,0.205882,2,2,0.15137,1,4,0.333333,2,1,1,1,0.375,3,1,0,3,0,1,1,0
3,0.470588,2,0,0.155662,5,3,1,1,1,1,1,0.303571,3,2,0,3,0,1,1,0
3,0.205882,4,3,0.320238,1,5,0.666667,1,1,1,3,0.25,3,2,0.333333,3,0,2,1,0
3,0.088235,4,2,0.104325,1,2,0,2,1,0.666667,1,0.071429,3,1,0.333333,3,0,1,1,0
3,0.823529,4,0,0.74315,5,5,0.333333,1,1,1,4,0.785714,1,3,0,4,0,2,1,0
3,0.205882,3,3,0.113899,1,1,0.333333,1,1,0.666667,1,0.267857,3,2,0.333333,3,0,1,1,0
3,0.044118,3,3,0.032794,5,5,0.666667,1,1,1,4,0.303571,3,3,0,3,0,1,1,0
3,0.029412,4,0,0.006163,2,3,1,2,1,1,3,0.589286,3,2,0.333333,2,0,1,1,0
0,0.235294,2,2,0.107956,5,4,1,1,1,1,3,0.357143,3,2,0,3,0,2,1,0
3,0.264706,2,0,0.056839,5,4,1,2,1,1,2,0.107143,3,1,0,3,0,1,1,0
2,0.117647,2,0,0.059426,1,2,1,1,1,0,1,0.125,3,2,0,3,0,1,1,0
3,0.382353,3,9,0.221305,2,3,0.333333,1,1,0.333333,2,0.125,3,2,0.333333,2,0,1,1,0
3,0.205882,4,3,0.109387,1,3,0.333333,2,1,0,3,0.107143,3,2,0.333333,3,0,1,1,0
3,0.205882,2,3,0.048201,5,2,1,2,1,0.333333,1,0.035714,3,1,0,3,0,2,1,0
1,0.205882,4,2,0.391989,1,1,1,1,1,1,2,0.375,2,2,0.333333,4,0,2,1,0
1,0.161765,4,9,0.114229,3,3,0.333333,1,1,1,3,0.142857,1,2,0,3,0,1,1,0
3,0.073529,2,9,0.065973,1,4,0.666667,2,1,0.333333,3,0.142857,3,2,0.333333,3,0,1,1,0
3,0.205882,2,0,0.086387,1,3,0.333333,1,1,0.333333,2,0.196429,3,2,0,4,0,2,1,0
1,0.117647,2,2,0.040332,4,2,0,2,1,1,1,0,3,1,0,2,0,1,1,0
0,0.470588,2,0,0.165016,1,4,0.333333,1,1,1,4,0.357143,1,3,0,4,1,2,1,0
0,0.029412,4,3,0.093925,1,4,0,2,1,1,3,0.214286,3,2,0,3,0,1,1,0
3,0.073529,4,2,0.118631,1,1,0.333333,1,1,0.666667,3,0.214286,3,2,0,4,0,1,1,0
1,0.514706,3,6,0.633322,2,4,0.333333,1,1,0.666667,4,0.232143,3,1,0,3,0,2,1,0
0,0.117647,2,2,0.128095,1,1,0.666667,2,1,1,4,0.642857,3,3,0,4,0,1,1,0
0,0.470588,4,2,0.11544,1,3,0.666667,1,1,0.333333,2,0.482143,3,2,0.333333,3,0,2,1,0
3,0.294118,4,3,0.06966,4,3,1,2,1,0,1,0.428571,3,2,0.333333,2,0,1,1,0
3,0.205882,2,3,0.067294,1,2,0.666667,1,1,1,1,0.357143,3,2,0,3,0,2,1,0
1,0.205882,4,9,0.090074,5,3,1,1,1,1,1,0.160714,1,2,0.333333,3,0,1,1,0
3,0.147059,3,0,0.030373,1,3,1,1,1,0.333333,3,0.142857,3,2,0.333333,2,0,1,1,0
1,0.205882,3,0,0.145758,5,5,1,1,1,1,3,0.428571,3,2,0,3,1,1,1,0
3,0.294118,4,1,0.107131,5,4,1,1,1,1,3,0.428571,3,2,0.333333,3,1,2,1,0
0,0.161765,2,3,0.044184,1,2,1,1,1,0.333333,1,0.142857,3,2,0,3,0,1,2,0
3,0.294118,2,3,0.164246,3,5,0.666667,1,1,0.333333,3,0.125,3,2,0,4,0,2,1,0
1,0.294118,2,3,0.094476,1,5,1,2,1,1,3,0.017857,3,2,0,3,0,2,1,0
3,0.426471,4,1,0.385331,1,4,0.666667,1,1,0.333333,3,0.285714,3,2,0.333333,4,0,2,1,0
3,0.088235,2,0,0.074117,3,3,0.666667,1,1,0.333333,4,0.375,3,1,0,2,1,1,2,0
3,0.470588,4,1,0.307692,1,5,0.333333,1,1,0.333333,2,0.285714,3,2,0.333333,3,1,2,1,0
0,0.205882,3,6,0.45235,5,3,0,2,1,0.333333,3,0.071429,3,1,0.333333,3,0,2,1,0
3,0.25,2,0,0.13932,3,4,0,2,1,0.333333,3,0.214286,1,2,0,4,0,1,1,0
3,0.161765,2,0,0.161549,4,4,0.333333,2,1,0.666667,3,0.017857,3,1,0,3,0,1,1,0
1,0.117647,2,1,0.097832,5,3,1,1,1,0.333333,3,0.196429,3,2,0,3,0,1,1,0
1,0.117647,4,0,0.038957,1,4,0.333333,1,1,0.666667,1,0.5,3,2,0.333333,2,1,1,1,0
3,0.25,3,2,0.073787,2,4,1,1,1,0.666667,1,0.267857,3,2,0.333333,4,0,1,1,0
1,0.205882,2,1,0.139155,1,3,0,1,1,0.666667,3,0.035714,3,1,0,3,0,2,1,0
3,0.352941,4,3,0.137174,1,5,1,1,1,0.333333,3,0.178571,3,2,0.333333,3,0,1,1,0
3,0.205882,4,3,0.049466,4,3,1,1,1,0.666667,1,0.482143,3,2,0.333333,3,0,1,1,0
3,0.073529,2,2,0.05849,1,5,0,1,1,1,3,0.017857,3,2,0,3,0,1,1,0
3,0.014706,2,9,0.175966,1,4,0,1,1,1,1,0.982143,3,2,0,2,0,1,1,0
0,0.029412,4,2,0.089248,1,1,1,1,1,1,4,0.303571,3,3,0.666667,4,0,2,1,0
3,0.294118,4,5,0.099483,1,3,1,1,1,0.333333,1,0.25,3,2,0.333333,3,0,2,1,0
0,0.073529,2,2,0.103775,1,3,0.666667,1,1,0.333333,1,0.107143,3,2,0,3,0,1,1,0
3,0.029412,2,5,0.02256,3,4,0.333333,1,1,1,1,0.071429,3,1,0,2,0,1,1,0
3,0.294118,4,0,0.05706,4,5,1,2,1,1,1,0.321429,3,2,0.333333,3,0,2,1,0
0,0.558824,4,5,0.172994,1,1,1,1,2,1,3,0.821429,3,2,0.333333,1,0,1,1,0
3,0.117647,2,0,0.089909,1,5,1,1,1,1,3,0.357143,3,2,0,4,0,2,1,0
0,0.117647,2,2,0.075382,1,3,0.333333,2,2,0.666667,2,0.196429,3,2,0,3,0,1,1,0
1,0.235294,3,10,0.130901,1,3,0.333333,1,1,0.666667,3,0.178571,1,2,0.333333,3,0,2,1,0
3,0.073529,4,6,0.054694,5,5,1,2,1,1,2,0.392857,3,1,0.333333,2,0,1,1,0
1,0.044118,2,3,0.127985,1,3,0.333333,1,3,0.333333,1,0.285714,3,2,0,3,0,1,1,0
2,0.117647,2,2,0.064598,5,5,0.666667,2,1,1,1,0.642857,3,2,0,4,0,2,1,0
3,0.470588,4,1,0.594476,5,3,1,1,1,0.333333,3,0.196429,3,2,0,4,0,2,1,0
3,0.029412,2,3,0.014746,1,3,0.666667,2,1,0,1,0.178571,3,2,0,3,0,1,1,0
3,0.117647,0,2,0.138054,1,5,0.333333,1,1,1,2,0.267857,3,2,0.333333,3,0,1,1,0
3,0.294118,2,1,0.133157,1,5,1,1,1,1,3,0.285714,3,2,0,4,0,2,1,0
3,0.294118,2,1,0.133652,1,2,1,2,1,0,4,0.178571,3,2,0,4,0,2,1,0
0,0.102941,4,0,0.201111,1,3,0.333333,1,1,0.333333,1,0.303571,3,1,0.333333,3,1,1,1,0
0,0.029412,2,4,0.005117,1,2,1,2,1,0,1,0.142857,3,2,0,3,0,1,1,0
3,0.205882,2,3,0.239023,1,2,0.666667,1,1,0.333333,3,0.232143,3,2,0,3,0,2,1,0
0,0.470588,2,2,0.18543,1,3,0,1,3,0.333333,2,0.321429,3,2,0,3,1,1,1,0
0,0.161765,2,0,0.08094,1,2,0.333333,1,1,0.666667,1,0.303571,3,2,0,3,0,1,1,0
1,0.117647,2,2,0.15225,1,2,0.666667,2,1,0,1,0.267857,3,1,0,4,0,1,1,0
1,0.117647,2,8,0.027732,5,5,1,1,1,1,2,0.339286,3,2,0.333333,3,0,1,1,0
3,0.205882,2,9,0.09354,1,4,1,1,1,0,3,0.267857,2,2,0.333333,3,0,2,1,0
0,0.294118,2,1,0.147133,1,3,0.666667,1,3,1,4,0.785714,1,2,0,3,1,2,1,0
3,0.647059,3,3,0.384505,5,5,0.666667,1,1,0.666667,3,0.232143,1,2,0.333333,3,1,1,1,0
3,0.426471,3,9,0.138329,1,3,0.333333,2,1,0.333333,3,0.125,3,2,0.333333,3,0,2,1,0
3,0.294118,3,1,0.2437,1,4,0.666667,1,1,0.666667,3,0.285714,3,2,0.333333,2,0,2,1,0
3,0.029412,2,8,0.054363,5,1,1,1,1,1,2,0.303571,3,2,0,4,1,2,1,0
3,0.514706,2,1,0.1276,3,3,1,1,1,1,3,0.089286,3,2,0,3,0,1,1,0
2,0.294118,2,3,0.269726,1,4,1,1,1,0.333333,3,0.107143,1,2,0,3,0,1,1,0
1,0.117647,2,9,0.043304,2,4,0.666667,1,1,1,1,0.357143,3,2,0,2,0,1,1,0
0,0.161765,4,2,0.067569,1,5,1,1,1,1,3,0.446429,3,2,0.333333,3,1,2,1,0
1,0.117647,4,3,0.182844,1,3,0,2,1,0,1,0.071429,3,2,0,2,0,1,1,0
1,0.294118,2,0,0.052328,1,2,1,1,1,0,2,0.125,3,2,0,3,0,1,1,0
0,0.382353,2,2,0.18554,4,5,1,2,1,1,2,0.678571,3,1,0.333333,3,0,2,1,0
3,0.161765,3,2,0.039067,4,4,0.666667,2,1,0.333333,2,0.196429,3,2,0.333333,3,0,1,1,0
3,0.117647,4,0,0.050237,3,3,1,1,1,1,1,0.446429,3,2,0,3,0,2,1,0
3,0.117647,2,3,0.155552,1,3,0.333333,1,1,1,3,0.589286,3,2,0,3,0,2,1,0
3,0.294118,2,0,0.192968,1,5,1,2,2,1,4,0.767857,3,3,0,3,0,2,1,0
3,0.088235,2,0,0.064268,2,3,0.666667,1,1,0.333333,1,0.285714,3,1,0,2,0,1,2,0
3,0.029412,2,0,0.179817,1,3,0.333333,1,3,0.666667,2,0.125,3,1,0,3,0,1,1,0
3,0.117647,4,3,0.09266,1,5,0.333333,1,1,0.333333,4,0.125,3,2,0.333333,3,0,1,1,0
3,0.029412,4,3,0.054308,2,3,0,2,1,0,2,0.142857,3,2,0.333333,3,0,1,1,0
1,0.029412,2,3,0.006493,5,5,1,1,1,1,2,0.339286,3,2,0,3,0,1,1,0
0,0.117647,4,0,0.103004,1,3,0.666667,1,1,0.333333,1,0.357143,3,1,0.333333,2,1,1,2,0
3,0.294118,4,2,0.073457,1,4,1,1,1,0.666667,2,0.375,3,2,0.333333,3,0,1,1,0
1,0.205882,2,3,0.05783,1,5,1,1,3,0.333333,1,0.232143,3,2,0,2,0,1,1,0
2,0.029412,4,0,0.05904,2,5,0.333333,1,1,1,3,0.160714,3,2,0.333333,3,1,2,1,0
0,0.470588,2,1,0.288489,1,5,0.333333,1,1,1,4,0.410714,3,3,0,3,1,1,1,0
2,0.073529,2,3,0.048201,2,5,0.333333,1,1,1,1,0.535714,3,2,0,3,0,1,1,0
2,0.161765,4,1,0.1161,3,3,0.333333,1,1,0.333333,3,0.303571,3,2,0,3,0,2,1,0
3,0.294118,2,3,0.063993,1,3,1,1,1,0.333333,2,0.160714,3,2,0,3,0,1,1,0
3,0.514706,2,1,0.458787,2,5,1,1,1,0.333333,3,0.464286,3,2,0,4,0,2,1,0
3,0.470588,2,1,0.244085,1,3,0.333333,1,1,0.333333,4,0.232143,3,3,0,4,0,2,1,0
2,0.161765,2,9,0.134093,1,4,0.333333,1,1,1,2,0.125,3,1,0,3,0,2,1,0
1,0.117647,3,3,0.018433,1,3,1,1,2,1,1,0.017857,3,1,0.333333,3,0,1,1,0
3,0.294118,2,0,0.110322,5,2,1,1,1,0,2,0.625,3,2,0,3,0,1,1,0
0,0.029412,4,0,0.019753,1,4,1,2,1,0.666667,2,0.321429,3,2,0.333333,3,0,1,2,0
0,0.029412,4,0,0.061131,1,2,0.333333,1,1,1,1,0.375,3,2,0,2,1,1,2,0
0,0.029412,2,0,0.052438,2,5,0.666667,1,1,0.333333,2,0.428571,3,2,0,3,0,2,1,0
3,0.029412,4,3,0.024761,5,5,1,1,1,1,4,0.303571,3,3,0.333333,3,0,1,1,0
3,0.294118,4,5,0.289259,1,5,0.666667,1,1,1,4,0.446429,3,3,0.333333,3,0,1,1,0
3,0.294118,2,1,0.178167,2,4,0.666667,2,1,1,3,0.071429,3,2,0,3,0,1,1,0
1,0.205882,2,3,0.047485,1,3,1,2,3,1,1,0.125,3,2,0,2,1,1,1,0
1,0.323529,2,1,0.424563,1,2,0.333333,1,1,0.666667,3,0.196429,3,2,0.333333,3,0,1,1,0
3,0.161765,4,6,0.07054,2,3,1,2,1,0.666667,3,0.214286,3,2,0,3,0,1,1,0
3,0,4,3,0.068945,1,4,0.333333,1,1,0,1,0.410714,3,2,0.333333,2,1,1,1,0
0,0.029412,2,0,0.02267,1,2,0.666667,1,1,1,1,0.392857,3,2,0,2,1,2,1,0
1,0.470588,2,6,0.111313,1,4,0.666667,1,1,0,3,0.232143,3,2,0.333333,3,1,1,1,0
3,0.117647,3,1,0.068945,1,3,1,1,1,1,1,0.392857,3,1,0,3,0,1,1,0
3,0.294118,2,3,0.05838,2,4,1,1,1,0.666667,2,0.125,3,2,0,3,0,2,1,0
3,0.294118,2,3,0.157093,5,2,1,1,1,0.333333,3,0.107143,3,2,0.333333,3,0,1,1,0
0,0.029412,2,0,0.061847,5,1,1,2,1,0.666667,2,1,3,2,0,4,0,2,1,0
1,0.205882,4,2,0.18499,1,5,0.666667,2,1,1,2,0.321429,3,2,0,3,0,2,1,0
2,0.205882,2,2,0.154011,1,2,0,2,1,0,2,0.464286,2,2,0,2,0,1,1,0
3,0.294118,3,0,0.098052,1,5,1,1,1,1,4,0.732143,3,3,0.333333,3,0,2,1,0
3,0.117647,4,0,0.055299,1,5,1,1,1,1,1,0.75,3,2,0.333333,2,0,1,1,0
3,0.294118,4,0,0.097502,1,3,1,2,1,1,3,0.321429,3,2,0,3,0,2,1,0
3,0.294118,2,3,0.071641,1,4,0.666667,1,1,0,3,0.232143,1,2,0,3,1,1,1,0
3,0.647059,4,1,0.473644,5,4,0.333333,1,1,0,4,0.285714,3,3,0.333333,3,0,2,1,0
3,0.117647,4,5,0.041048,5,4,1,2,1,1,1,0.071429,3,2,0.333333,3,0,1,1,0
3,0.029412,1,3,0.082535,3,5,0.333333,1,1,1,2,0.464286,1,2,0,2,1,1,1,0
