0,0.029412,4,3,0.050567,5,5,1,1,1,1,1,0.857143,3,2,0.333333,3,0,2,1,0
1,0.117647,4,0,0.096016,2,2,1,1,1,0,3,0.142857,3,2,0,3,0,1,1,0
1,0.073529,2,6,0.052217,1,4,1,2,1,1,2,0.857143,3,2,0.333333,4,0,2,1,0
0,0.294118,2,1,0.149334,5,5,1,1,1,1,4,0.535714,1,3,0,3,1,2,1,0
2,0.029412,3,3,0.023825,1,2,0.333333,2,1,0,2,0.178571,1,2,0,3,0,1,1,0
1,0.294118,3,9,0.245516,5,3,1,1,1,0.333333,2,0.321429,1,2,0.333333,4,0,2,1,0
1,0.294118,3,3,0.071696,2,4,0.666667,2,1,0.333333,2,0.071429,3,1,0.333333,3,0,2,1,0
3,0.294118,4,3,0.128095,4,5,0.333333,1,1,0.333333,3,0.267857,3,2,0,3,0,1,1,0
1,0.647059,2,3,0.205183,5,4,1,1,1,0,3,0.392857,3,2,0.333333,3,1,2,1,0
3,0.382353,4,3,0.313855,1,4,0.666667,1,2,0.333333,3,0.339286,3,2,0,3,0,1,1,0
3,0.294118,2,1,0.285188,5,1,0.333333,2,1,1,2,0.125,3,1,0,4,0,2,1,0
0,0.161765,2,9,0.030593,1,3,1,2,1,1,2,0.053571,3,2,0,2,0,1,1,0
1,0.073529,2,3,0.04578,1,5,1,1,1,1,3,0.142857,3,2,0.333333,2,0,1,1,0
3,0.161765,4,2,0.13965,1,4,0.333333,2,2,0.666667,3,0.089286,1,2,0.333333,3,0,1,1,0
1,0.117647,2,3,0.147463,1,4,0.333333,2,1,0,1,0.142857,3,2,0,3,0,1,1,0
3,0.294118,4,6,0.092275,5,3,0.666667,2,1,0.333333,3,0.25,3,2,0.333333,3,0,2,1,0
3,0.294118,2,8,0.037801,1,2,1,1,1,0.666667,3,0.142857,3,2,0.333333,2,0,1,1,0
1,0.117647,4,0,0.158138,1,2,0,1,1,0.666667,1,0.535714,1,2,0.333333,2,1,1,1,0
3,0.073529,2,2,0.062617,1,3,1,2,1,0.333333,1,0.125,3,1,0,3,0,1,1,0
3,0.117647,2,0,0.10361,5,5,1,2,1,1,4,0.589286,3,3,0,4,0,2,1,0
0,0.073529,4,0,0.140255,1,3,0.333333,1,1,0.333333,1,0.303571,3,1,0.333333,3,1,1,1,0
0,0.117647,2,2,0.05717,1,3,1,1,3,0,2,0.035714,3,2,0,2,0,1,1,0
0,0.117647,4,3,0.007428,1,4,1,2,1,0.666667,1,0.696429,3,2,1,2,0,2,1,0
1,0.294118,3,0,0.094366,5,3,1,2,1,1,3,0.410714,3,1,0.333333,3,0,2,1,0
3,0.25,2,9,0.072741,4,5,1,2,1,1,1,0.303571,1,2,0,2,0,1,1,0
3,0.294118,3,9,0.1988,1,3,0,1,1,0.333333,4,0.232143,3,3,0,3,0,1,1,0
1,0.044118,2,3,0.114394,1,2,0,2,3,0,1,0.464286,3,2,0,3,0,1,1,0
2,0.088235,2,2,0.056399,1,2,1,2,1,0.333333,2,0.071429,3,2,0,3,0,1,1,0
0,0.294118,1,2,0.141851,3,3,1,1,1,1,1,0.053571,2,2,0,3,0,2,1,0
3,0.294118,4,9,0.235281,1,3,0.666667,1,1,0.333333,1,0.982143,3,2,0,4,0,2,1,0
3,0.205882,2,3,0.099098,1,2,1,1,1,0,1,0.25,3,2,0,3,0,1,1,0
3,0.161765,2,1,0.057775,5,5,1,1,1,1,4,0.464286,1,3,0,3,1,1,1,0
0,0.25,2,3,0.170959,4,2,1,2,1,0.333333,3,0.178571,1,2,0,3,0,1,1,0
0,0.294118,1,1,0.18609,1,3,0,2,3,1,3,0.053571,1,1,0,3,0,1,2,0
1,0.647059,0,9,0.657753,5,3,0.333333,1,1,0.333333,3,0.517857,1,2,0,4,0,2,1,0
1,0.823529,3,3,0.490096,5,3,0.333333,1,1,0.333333,4,0.142857,3,3,0,4,0,1,1,0
0,0.029412,4,0,0.188511,1,3,0,1,1,0.666667,1,0.321429,3,1,0.666667,3,1,1,1,0
3,0.117647,2,0,0.021459,1,3,1,1,1,0.333333,1,0.535714,3,2,0,2,0,1,1,0
1,0.25,4,9,0.18719,1,4,0.333333,1,1,0.666667,2,0.142857,3,2,0.333333,3,0,1,1,0
0,0.117647,2,2,0.088478,1,2,1,2,1,0,3,0.053571,3,1,0,3,0,1,1,0
3,0.161765,2,3,0.095136,5,5,1,1,1,0.333333,3,0.285714,3,2,0,3,0,1,1,0
2,0.029412,2,2,0.102674,1,3,0.333333,1,1,0.333333,1,0.392857,3,2,0,3,0,2,1,0
3,0.558824,4,2,0.20865,3,3,1,1,1,1,1,0.303571,3,2,0.333333,3,0,2,1,0
3,0.073529,2,6,0.197095,5,5,0,1,1,1,1,0.803571,3,2,0,2,0,1,1,0
0,0.294118,2,3,0.187631,1,3,0.333333,2,1,1,3,0.160714,3,2,0,3,0,1,1,0
1,0.161765,2,3,0.065698,5,2,1,1,1,0,2,0.071429,3,2,0,3,0,1,1,0
3,0.117647,2,6,0.062892,1,5,1,1,1,1,2,0.5,1,2,0.666667,3,1,2,1,0
3,0.294118,2,3,0.061957,3,4,1,2,1,0,3,0.160714,3,2,0,3,0,1,1,0
3,0.823529,3,3,0.847529,1,4,0.333333,1,1,1,3,0.035714,3,2,0.333333,3,0,2,1,0
3,0.117647,2,3,0.068394,1,2,1,2,1,0.666667,3,0.267857,3,2,0,3,1,1,1,0
1,0.161765,2,5,0.058215,1,5,1,1,1,1,3,0.339286,3,2,0.333333,2,0,1,1,0
3,0.294118,4,3,0.088093,1,4,1,1,3,0.333333,3,0.25,3,2,0.333333,3,0,2,1,0
0,0.205882,4,3,0.089689,1,4,1,1,1,0,2,0.232143,3,2,0.333333,4,0,2,1,0
0,0.382353,0,2,0.238418,1,3,0.333333,1,3,0.333333,1,0.232143,3,2,0.333333,3,0,1,1,0
0,0.647059,2,6,0.397601,1,4,1,1,1,0,4,0.553571,3,3,0,4,0,2,1,0
3,0.294118,4,1,0.11533,1,4,1,1,1,0.666667,3,0.285714,3,2,0.333333,3,0,2,1,0
0,0.147059,2,0,0.204853,1,1,0,1,1,1,4,0.053571,3,3,0,3,0,1,1,0
3,0.647059,2,3,0.548696,5,4,1,1,1,0.666667,3,0.321429,2,2,0,3,0,2,1,0
1,0.382353,0,9,0.218499,1,3,0.333333,2,1,0,3,0.160714,3,2,0.333333,3,0,1,1,0
1,0.205882,4,2,0.33625,1,5,0.333333,1,1,0,4,0.392857,3,2,0,3,0,2,1,0
2,0.117647,2,3,0.05761,1,3,0.666667,1,1,1,1,0.071429,3,1,0,3,0,1,1,0
3,0.25,2,2,0.109552,1,5,1,1,1,0.333333,1,0.553571,3,2,0.333333,3,0,1,1,0
1,0.029412,3,2,0.044019,1,1,1,1,1,0,2,0.285714,2,2,0.333333,4,0,2,1,0
2,0.029412,4,6,0.043854,1,3,0.333333,2,1,1,2,0.553571,3,2,0,2,0,1,1,0
3,0.294118,4,10,0.333663,1,1,1,1,2,0.333333,4,0.142857,1,2,0.333333,4,0,2,1,0
1,0.382353,1,2,0.178607,4,3,1,1,1,0.333333,3,0.267857,2,2,0,3,1,2,1,0
3,0.647059,1,9,0.184824,1,3,0,2,1,0,1,0.142857,2,2,0,3,0,1,1,0
2,0.382353,4,3,0.15225,1,5,1,1,1,1,2,0.5,3,2,0,3,0,1,1,0
3,0.294118,4,9,0.213987,2,3,0.666667,1,1,0.666667,2,0.142857,3,2,0.333333,2,0,2,1,0
3,0.470588,2,9,0.30219,2,4,0.333333,1,1,0.333333,3,0.214286,3,2,0.333333,3,0,2,1,0
3,0.823529,2,0,0.556619,1,5,0.333333,1,1,1,2,0.410714,3,2,0,4,0,2,1,0
3,0.029412,4,0,0.100693,3,3,0,1,1,0.333333,3,0.089286,3,2,0,3,0,1,1,0
3,0.382353,4,3,0.235501,1,4,1,2,1,1,3,0.125,3,1,0,4,0,2,1,0
3,0.294118,4,2,0.269616,1,5,1,1,1,1,3,0.25,3,2,0,3,0,2,1,0
0,0.294118,2,3,0.11742,1,5,1,1,1,1,1,0.803571,1,1,0,2,0,1,1,0
3,0.205882,2,3,0.066193,1,2,0.666667,2,1,0,1,0.125,3,2,0,3,0,1,1,0
3,0.029412,2,6,0.07087,1,2,0,2,1,0.333333,4,0.660714,3,2,0,3,0,1,1,0
3,0.117647,2,3,0.111643,5,3,1,1,1,1,4,0.321429,3,3,0,3,0,2,1,0
3,0.161765,3,3,0.067569,1,3,1,1,1,0.666667,1,0.25,1,2,0.333333,3,0,1,1,0
3,0.294118,4,3,0.26703,1,2,0.666667,1,1,0.666667,4,0.5,3,3,0.666667,3,0,2,1,0
1,0.470588,3,9,0.528612,2,4,0,1,1,0.666667,2,0.214286,3,2,0.333333,2,1,2,1,0
3,0.823529,2,0,0.345384,5,3,1,1,1,1,4,0.267857,3,3,0,3,1,2,1,0
2,0.088235,4,3,0.060361,5,4,1,1,1,0.333333,2,0.142857,3,2,0.333333,3,0,2,1,0
1,0.470588,3,0,0.143722,2,5,1,1,1,0.666667,4,0.196429,3,3,0,3,0,1,1,0
3,0.073529,2,3,0.137724,2,5,0.666667,1,2,1,3,0.285714,3,2,0,3,0,2,1,0
0,0.117647,2,0,0.187135,4,3,0,1,1,0.666667,2,0.214286,3,2,0,3,1,1,1,0
0,0.161765,4,2,0.039892,1,3,0.333333,1,1,0.666667,2,0.107143,3,2,0.333333,3,0,1,1,0
1,0.161765,2,5,0.131011,2,3,0.666667,2,1,0.333333,1,0.107143,3,2,0,2,0,1,1,0
1,0.294118,2,3,0.145593,2,2,0.333333,1,1,0,3,0.178571,3,2,0,3,0,1,1,0
0,0.029412,4,0,0.245736,5,2,0,1,1,0.666667,1,0.446429,3,2,0.333333,2,1,1,1,0
3,0.294118,2,3,0.111918,1,4,1,1,1,0.333333,3,0.160714,3,2,0,3,0,2,1,0
3,0.029412,2,1,0.054253,3,3,0.333333,1,1,1,2,0.553571,3,1,0,3,0,1,1,0
1,0.117647,2,3,0.046935,1,4,1,1,3,0.666667,1,0.178571,3,2,0.333333,3,0,1,2,0
3,0.117647,4,0,0.037196,1,1,0,2,1,0.333333,2,0.339286,3,2,0,1,0,1,1,0
3,0.205882,4,3,0.085287,1,3,1,1,1,0.333333,3,0.089286,3,2,0.333333,3,0,1,1,0
2,0.161765,2,6,0.091064,1,5,1,1,1,1,3,0.375,3,1,0,4,0,2,1,0
2,0.294118,2,3,0.062012,2,5,1,2,1,0.333333,4,0.5,3,3,0,3,0,2,1,0
1,0.382353,3,9,0.123968,2,5,1,1,1,0.333333,2,0.392857,2,2,0.333333,3,0,1,1,0
1,0.338235,2,9,0.125344,1,2,1,2,1,0,2,0.232143,3,2,0,3,1,2,1,0
3,0.161765,2,0,0.27919,3,5,0,2,1,1,4,0.285714,3,3,0,3,0,1,1,0
1,0.073529,2,3,0.052603,1,5,1,2,1,1,1,0.107143,3,2,0,3,0,1,1,0
1,0.073529,2,3,0.102784,1,3,0.333333,1,1,0.333333,1,0.321429,3,2,0,2,1,1,1,0
3,0.205882,4,3,0.020854,3,5,1,1,1,0.666667,2,0.232143,1,2,0.333333,4,0,2,1,0
3,0.25,2,1,0.122483,5,5,1,1,1,1,1,0.482143,3,2,0,4,0,2,1,0
0,0.073529,4,3,0.048861,1,3,1,1,1,1,1,0.107143,3,2,0.333333,2,0,1,1,0
3,0.382353,4,1,0.404204,5,5,0,1,1,1,3,0.785714,3,2,0.333333,3,0,1,1,0
3,0.382353,4,3,0.155552,5,5,0.666667,1,1,0.333333,3,0.375,3,2,0.333333,3,1,2,1,0
3,0.205882,2,3,0.069055,1,3,1,1,1,0.333333,4,0.232143,3,3,0,4,0,2,1,0
2,0.294118,4,3,0.159459,5,3,0.666667,1,1,0.333333,3,0.214286,3,2,0.333333,3,0,2,1,0
1,0.235294,0,1,0.32453,2,5,0.666667,1,1,1,3,0.214286,1,2,0.333333,3,0,2,1,0
1,0.073529,2,3,0.029713,3,3,1,2,1,0.666667,1,0.839286,3,2,0,2,0,1,1,0
3,0.029412,4,0,0,4,3,0.333333,2,1,0.333333,1,0.392857,1,2,0.333333,2,0,1,1,0
3,0.161765,4,3,0.058655,3,3,0.333333,1,1,0.333333,2,0.5,3,2,0.333333,2,0,1,1,0
2,0.294118,4,9,0.056399,4,3,0.333333,1,1,1,1,0.303571,3,2,0.333333,3,0,2,1,0
1,0.294118,3,3,0.338561,1,2,0,1,1,0.333333,3,0.25,3,2,0,3,0,1,1,0
1,0.058824,2,3,0.028062,1,4,1,2,3,0.333333,1,0.446429,3,2,0,2,0,1,1,0
3,0.294118,2,1,0.129471,4,3,0.333333,2,1,1,3,0.160714,3,1,0,3,0,2,1,0
3,0,4,0,0.172224,1,4,0,2,1,0,1,0.321429,3,2,0,3,1,1,1,0
1,0.470588,1,4,0.205788,5,2,0.666667,2,1,0.333333,4,0.178571,1,2,0,1,0,1,1,0
0,0.205882,2,0,0.227248,2,3,0.666667,1,1,1,3,0.285714,3,2,0,2,1,2,1,0
3,0.029412,4,0,0.358259,1,4,0,1,1,0.666667,4,0.464286,3,2,0.333333,4,1,2,1,0
0,0.294118,1,0,0.114174,2,4,0.333333,1,1,0.666667,3,0.232143,1,2,0,3,0,1,1,0
1,0.088235,1,3,0.043909,1,3,1,1,1,1,1,0.071429,2,2,0,2,0,1,1,0
3,0.25,2,3,0.160119,5,5,1,1,1,0.666667,2,0.392857,3,2,0,3,0,2,1,0
0,0.294118,1,2,0.122868,3,3,1,1,1,1,1,0.053571,2,2,0,3,0,2,1,0
0,0.514706,4,2,0.766425,5,4,1,1,1,1,2,0.196429,3,2,0.333333,4,0,2,1,0
0,0.132353,4,9,0.085122,1,2,0.666667,1,1,0,2,0.160714,1,2,0.333333,2,0,1,1,0
0,0.161765,2,0,0.124408,1,1,0,2,1,1,3,0.071429,3,1,0,3,0,1,1,0
3,0.25,2,1,0.275008,5,3,0,1,1,0.666667,3,0.125,3,2,0,3,0,1,1,0
3,0.161765,2,1,0.152911,1,4,0.333333,1,1,0.333333,3,0.25,3,2,0,3,0,1,1,0
0,0.029412,2,2,0.009794,1,5,0.333333,2,1,0,2,0.535714,1,2,0,3,0,2,1,0
1,0.117647,2,9,0.032519,2,4,0.333333,2,1,1,1,0.071429,3,1,0,2,0,1,1,0
3,0.382353,4,3,0.303786,1,4,1,2,1,0.333333,3,0.107143,3,2,0.333333,3,0,1,1,0
2,0.029412,4,0,0.05772,1,3,0,1,1,0,1,0.982143,3,2,0.666667,1,1,1,2,0
3,0.294118,2,0,0.062892,1,3,0.333333,1,3,0.333333,1,0.214286,3,2,0,3,0,2,1,0
3,0.161765,4,0,0.263838,5,5,0,2,1,1,3,0.714286,3,2,0,3,0,2,1,0
0,0.117647,2,3,0.108066,1,3,1,1,1,0.666667,2,0.089286,3,2,0,2,0,1,1,0
3,0.294118,4,0,0.121767,2,4,1,1,1,0.666667,2,0.142857,3,2,0.333333,3,0,2,1,0
1,0.117647,2,3,0.049796,1,5,0.666667,1,3,0.666667,1,0.375,1,2,0.333333,2,0,1,1,0
3,0.088235,2,1,0.145868,5,2,0,2,1,1,1,0.214286,3,1,0,3,0,1,1,0
1,0.117647,4,2,0.185265,1,5,0,1,1,1,3,0.160714,3,1,0.666667,3,0,2,1,0
3,0.117647,4,3,0.077308,1,5,0.333333,1,1,1,1,0.785714,3,2,0.333333,2,0,2,1,0
0,0.294118,2,1,0.140971,5,5,0.333333,2,1,1,1,0.125,3,1,0,3,0,1,1,0
3,0.25,4,1,0.166447,1,5,0,1,1,1,3,0.303571,3,2,0,4,0,2,1,0
3,0.294118,4,3,0.108562,2,5,1,1,1,1,2,0.589286,1,2,0.333333,3,0,1,1,0
2,0.117647,4,0,0.067679,3,1,0.333333,1,1,1,4,0.839286,1,3,0.666667,1,0,1,1,0
3,0.470588,4,0,0.180753,1,4,1,1,1,1,3,0.321429,3,2,0.333333,3,0,2,1,0
0,0.205882,2,3,0.179322,1,4,1,2,3,0,1,0.107143,3,2,0,3,0,1,1,0
3,0.470588,4,1,0.300484,4,5,1,1,1,0.333333,3,0.339286,3,2,0.333333,4,0,2,1,0
1,0.205882,2,5,0.199296,1,1,0.333333,2,1,1,3,0.857143,3,2,0,3,0,2,1,0
3,0.294118,4,0,0.09299,4,5,1,1,1,1,1,0.732143,3,2,0,3,0,2,1,0
1,0.117647,0,8,0.063827,1,3,0.333333,1,1,0.333333,1,0.214286,3,2,0,2,0,2,1,0
1,0.235294,2,1,0.342137,5,1,0,1,1,1,1,0.732143,3,2,0,4,0,2,1,0
1,0.205882,2,9,0.093045,4,3,1,1,1,0.333333,2,0.285714,3,2,0,2,0,2,1,0
3,0.264706,2,3,0.133432,3,5,0.666667,1,1,1,3,0.375,3,2,0,3,0,1,1,0
3,0.647059,4,1,0.137614,5,5,1,1,1,0.666667,3,0.339286,3,2,0.333333,3,1,2,1,0
3,0.294118,2,1,0.333608,5,5,0.666667,1,1,1,3,0.392857,3,2,0,4,1,2,1,0
3,0.029412,4,2,0.053428,5,3,0,1,1,0.333333,2,0.142857,3,2,0.333333,3,0,1,1,0
2,0.294118,2,2,0.145373,1,5,0.666667,1,1,1,4,0.571429,3,3,0,3,0,1,1,0
3,0.294118,2,2,0.154727,3,5,1,1,1,0.666667,4,0.232143,3,1,0,3,0,2,1,0
3,0.073529,2,2,0.112854,2,2,0.333333,2,1,1,2,0.053571,3,1,0,3,0,1,1,0
3,0.117647,4,2,0.055464,1,2,0.333333,2,1,1,2,0.053571,3,1,0.333333,2,0,1,1,0
3,0.294118,3,0,0.025696,5,5,1,1,1,1,3,0.625,3,2,0.333333,3,0,2,1,0
1,0.073529,2,0,0.071476,5,2,1,1,1,0.333333,1,0.285714,3,2,0,1,0,1,1,0
3,0.294118,4,6,0.074117,1,5,1,1,1,1,4,0.625,3,3,0.333333,3,1,1,1,0
1,0.205882,4,3,0.085012,1,5,0.666667,2,3,1,1,0.517857,1,1,0.333333,2,0,2,1,0
0,0.235294,4,2,0.221305,1,5,0,2,1,1,2,0.089286,3,2,0.333333,3,0,1,1,0
3,0.117647,4,3,0.039947,5,5,1,1,1,1,3,0.285714,3,2,0.333333,3,0,1,1,0
1,0.117647,2,0,0.397381,5,1,0,2,1,0.333333,1,0.089286,3,1,0,1,0,1,1,0
1,0.029412,2,3,0.018708,1,2,0.666667,1,1,0.666667,1,0.125,3,2,0,2,0,1,2,0
3,0.117647,4,3,0.037416,5,5,1,1,1,1,1,0.821429,3,2,1,3,0,1,1,0
1,0.558824,1,1,0.497029,1,1,0,1,1,0.333333,4,0.642857,1,3,0,4,0,2,1,0
1,0.058824,2,9,0.036151,1,2,0.666667,1,1,0.333333,1,0.125,3,2,0,3,0,2,1,0
1,0.029412,2,3,0.012876,1,4,0.666667,1,3,0.666667,1,0.160714,1,2,0,2,0,1,1,0
1,0.470588,3,0,0.39518,1,3,0.333333,2,1,0.333333,2,0.625,3,1,0,3,0,1,1,0
3,0.029412,2,4,0.059866,3,3,0,1,1,1,1,0.767857,3,2,0,3,0,1,1,0
3,0.029412,4,3,0.071751,1,4,0,2,1,0.333333,3,0.089286,3,1,0.333333,3,0,2,1,0
0,0.470588,2,10,0.858754,1,1,0.333333,1,2,0.666667,3,0.428571,3,2,0,4,0,1,1,0
3,0.117647,2,0,0.046825,1,3,0.666667,1,1,0.333333,1,0.142857,3,2,0.333333,3,0,2,1,0
2,0.117647,2,3,0.152195,1,3,0.666667,1,1,0,3,0.089286,3,2,0,3,0,1,1,0
0,0.058824,4,0,0.026466,1,5,1,1,1,1,1,0.5,3,2,0.333333,2,0,1,1,0
3,0.205882,4,2,0.194234,1,2,0.666667,1,1,0.333333,3,0.285714,3,2,0.333333,4,0,2,1,0
0,0.25,4,0,0.074392,1,5,1,1,1,0.666667,3,0.196429,3,2,0.333333,3,0,2,1,0
1,0.647059,3,9,0.353857,5,3,1,1,1,1,4,0.339286,3,3,0,3,1,2,1,0
3,0.294118,3,9,0.116925,3,3,1,1,1,0.333333,3,0.446429,3,2,0.333333,3,1,2,1,0
1,0.294118,2,3,0.265984,5,5,0.333333,2,1,1,3,0.410714,3,2,0,3,0,2,1,0
3,0.117647,2,3,0.034995,5,3,1,2,1,0.333333,3,0.035714,3,2,0,3,0,1,1,0
3,0,2,2,0.019313,1,2,0,2,1,0.666667,1,0.071429,3,1,0,2,1,1,1,0
0,0.294118,4,1,0.148949,1,5,1,1,1,1,2,0.785714,3,2,0.333333,3,0,2,1,0
3,0.294118,4,3,0.129911,1,5,1,1,2,0.666667,1,0.482143,3,2,0.333333,3,0,1,1,0
3,0.25,3,1,0.15093,1,3,0.666667,1,1,0.333333,1,0.160714,2,2,0.333333,2,0,1,1,0
3,0.294118,1,9,0.072026,1,4,1,1,1,1,3,0.553571,1,2,0,3,0,2,1,0
3,0.205882,2,2,0.174535,1,5,1,1,1,1,2,0.5,1,2,0.666667,3,1,2,1,0
1,0.25,2,2,0.205018,5,4,0.333333,1,1,0.666667,3,0.285714,3,2,0,3,0,2,1,0
3,0.294118,2,0,0.054969,1,2,1,1,1,0.333333,1,0.160714,3,2,0,3,0,1,1,0
0,0.073529,2,3,0.061296,1,4,0.666667,1,1,1,1,0.714286,3,2,0,3,0,1,1,0
3,0.294118,4,1,0.20865,5,4,0.666667,1,1,1,2,0.428571,3,2,0.333333,3,0,2,1,0
3,0.161765,4,3,0.067184,1,3,1,1,1,1,4,0.285714,3,3,0.333333,3,0,2,1,0
3,0.470588,3,0,0.584626,1,5,0.333333,1,1,0.333333,3,0.464286,3,2,0.333333,3,1,2,1,0
3,0.294118,2,0,0.067349,2,2,1,1,1,0.666667,1,0.25,3,2,0,3,0,2,1,0
