0,0.029412,4,3,0.050567,5,5,1,1,1,1,1,0.857143,3,2,0.333333,3,0,2,1,0
0,0.117647,0,3,0.327336,1,3,1,1,1,0.333333,2,0.160714,3,1,0.333333,3,0,2,1,1
1,0.294118,2,0,0.054804,1,2,1,1,1,0.333333,1,0.071429,2,2,0,2,0,1,1,1
3,0.470588,3,3,0.231815,1,3,1,1,1,0.333333,3,0.125,3,2,0.333333,4,0,2,1,1
0,0.382353,2,2,0.118631,1,4,1,2,1,1,1,0.071429,3,1,0,3,0,1,1,1
0,0.205882,2,2,0.122318,1,1,1,1,1,0,3,0.107143,3,2,0,1,0,1,1,1
0,0.470588,2,2,0.175856,1,5,1,1,1,0.333333,3,0.410714,3,2,0,3,1,1,1,1
1,0.823529,1,10,0.799604,2,5,0.666667,2,1,1,4,0.732143,1,3,0.333333,4,0,2,1,1
0,0.647059,1,9,0.409101,1,4,0.333333,2,3,1,3,0.321429,3,1,0,3,0,1,1,1
1,0.470588,2,0,0.774073,1,5,1,1,1,0.333333,4,0.678571,3,3,0,4,0,2,1,1
1,0.205882,2,1,0.700231,1,1,0.666667,2,1,1,4,0.339286,3,3,0,4,0,2,1,1
1,0.117647,2,0,0.053538,1,5,0,1,1,0,1,0.482143,3,1,0.333333,3,0,1,1,1
3,0.294118,3,9,0.462089,1,2,0.333333,1,1,0.333333,3,0.142857,1,2,0.333333,3,0,2,1,1
1,0.294118,2,3,0.098437,1,2,0,1,1,0,2,0.053571,3,2,0,3,0,2,1,1
2,0.117647,4,0,0.037911,3,4,1,1,1,0.333333,1,0.160714,3,2,0.666667,3,0,2,1,1
3,0.117647,4,9,0.112358,1,1,1,1,1,0.333333,3,0.410714,2,2,0.333333,4,0,2,1,1
0,0.294118,2,0,0.062232,5,3,1,2,1,0.333333,2,0.285714,3,2,0,3,0,1,1,1
0,0.117647,2,0,0.12815,1,2,1,1,1,0,1,0.25,3,2,0,2,1,1,1,1
1,0.205882,2,0,0.043579,5,3,1,2,1,0.333333,2,0.25,3,2,0,3,0,1,1,1
1,0.117647,2,2,0.138219,5,5,0,2,1,0.333333,2,0.107143,1,2,0,3,0,2,1,1
0,0.205882,4,5,0.051722,1,1,0.333333,2,1,1,4,0.642857,3,3,0.666667,1,1,1,1,1
1,0.294118,2,10,0.609552,1,3,0.333333,1,2,0.666667,3,0.178571,1,2,0.333333,4,0,2,1,1
1,0.117647,2,3,0.067899,5,3,0.333333,1,1,0,1,0.107143,3,2,0,3,0,2,1,1
2,0.117647,1,9,0.019753,1,2,1,2,1,0,1,0.125,3,2,0,1,0,1,1,1
3,0.117647,2,6,0.025806,1,5,1,1,1,1,3,0.392857,1,2,0,2,1,1,1,1
1,0.647059,4,2,0.266645,1,3,0.333333,2,1,0.666667,3,0.196429,3,2,0,4,0,2,1,1
0,0.470588,2,0,0.087598,1,2,1,2,1,1,3,0.267857,3,2,0,3,0,2,1,1
1,0.161765,3,5,0.06944,4,3,0.666667,1,1,0.666667,2,0.75,2,2,0.333333,3,0,1,1,1
0,0.294118,2,0,0.251293,1,4,0.333333,1,2,0.666667,2,0.214286,3,2,0,3,0,2,1,1
0,0.117647,2,1,0.172554,1,5,0.666667,1,1,1,4,0.285714,3,3,0,3,0,2,1,1
0,0.294118,3,3,0.077528,1,2,1,2,1,0.333333,3,0.178571,3,1,0,2,0,2,1,1
1,0.294118,2,3,0.156377,2,2,0.666667,1,1,0.333333,3,0.053571,3,1,0,3,0,2,1,1
0,0.029412,2,6,0.010895,1,2,1,2,1,1,2,0.071429,3,2,0,3,0,1,1,1
0,0.073529,2,0,0.02223,1,3,1,1,1,0.666667,3,0.160714,3,2,0,2,0,1,1,1
1,0.205882,4,3,0.054749,1,3,1,1,1,0.333333,3,0.25,3,2,0,3,0,1,1,1
0,0.205882,0,2,0.157588,1,2,0,2,1,1,2,0.125,3,1,0,3,0,1,1,1
1,0.029412,3,0,0.052768,1,1,1,1,1,1,2,0.5,3,2,0,4,0,2,1,1
1,0.338235,0,9,0.443931,1,5,0.333333,2,1,1,4,0.410714,3,3,0.333333,4,0,2,1,1
0,0.294118,2,2,0.151095,5,3,0.333333,1,1,1,3,0.017857,3,2,0,3,0,1,1,1
1,0.470588,2,2,0.483328,2,2,1,1,2,0,4,0.178571,3,1,0,4,0,2,1,1
0,0.294118,2,0,0.158083,1,2,1,2,1,0,2,0.142857,3,2,0,3,0,1,1,1
1,0.294118,4,3,0.053153,2,2,1,1,1,1,4,0.339286,1,2,0.333333,3,1,1,1,1
0,0.294118,2,0,0.052658,1,2,1,2,1,1,2,0.089286,3,1,0,3,0,1,1,1
3,0.088235,2,0,0.05827,5,3,1,1,3,1,2,0.142857,3,2,0,2,0,1,1,1
1,0.161765,1,0,0.363156,2,1,0,1,1,0.333333,2,0.267857,3,2,0,4,1,2,1,1
0,0.117647,2,0,0.028007,1,4,1,1,1,0.333333,1,0.125,3,2,0,3,0,1,1,1
3,0.470588,4,2,0.378398,1,2,0.333333,2,1,1,2,0.071429,3,1,0.333333,3,0,2,1,1
0,0.205882,2,3,0.16177,1,3,0.333333,2,1,0.333333,1,0.089286,3,2,0,3,0,1,1,1
0,0.647059,0,2,0.377958,1,3,0.666667,1,1,1,4,0.607143,3,3,0.333333,3,1,1,1,1
0,0.470588,2,3,0.112909,1,3,1,1,1,1,3,0.214286,3,1,0,3,0,1,1,1
1,0.161765,2,0,0.131011,2,3,0.333333,2,1,1,3,0.160714,3,1,0.333333,3,0,2,1,1
2,0.25,4,6,0.113844,1,2,0.333333,1,1,0,3,0.25,3,1,0,3,0,1,1,1
0,0.647059,2,0,0.413393,1,5,1,1,1,1,4,0.410714,1,3,0,4,0,1,1,1
1,0.117647,2,3,0.07065,1,2,0,1,1,0,1,0.071429,3,1,0,3,0,1,1,1
0,0.382353,2,2,0.335644,5,5,1,1,1,1,2,0.214286,3,2,0,3,0,1,1,1
2,0.205882,2,2,0.143832,1,3,0.333333,1,1,0,1,0.267857,3,2,0,2,1,1,1,1
0,0.294118,3,0,0.059591,1,1,1,1,1,0.333333,1,0.428571,3,3,0.333333,3,1,1,1,1
0,0.117647,1,3,0.020689,1,3,1,2,1,1,1,0.089286,1,2,0,2,0,1,1,1
0,0.647059,2,3,0.371355,1,4,0,1,3,0,1,0.267857,3,2,0.333333,3,0,2,1,1
1,0.117647,2,3,0.059481,1,2,0.333333,1,1,0,3,0.053571,2,2,0,3,0,1,1,1
1,0.205882,0,0,0.111588,2,2,0.666667,2,1,0.666667,3,0.160714,3,2,0.333333,3,0,1,1,1
3,0.25,0,0,0.261527,5,3,0,2,1,1,2,0.178571,1,2,0.333333,3,0,2,1,1
0,0.294118,1,2,0.181688,1,4,0.666667,1,1,1,3,0.142857,1,2,0,3,0,1,1,1
1,0.205882,4,2,0.09233,1,2,0.333333,1,1,0.333333,1,0.214286,3,2,0.333333,2,0,1,1,1
0,0.294118,1,3,0.071311,1,4,1,1,3,1,3,0.089286,1,1,0,2,0,1,1,1
1,0.470588,2,0,0.667932,5,3,0,1,1,1,4,0.321429,3,3,0,3,0,2,1,1
0,0.117647,2,0,0.061737,1,4,0.333333,1,1,0.666667,3,0.303571,3,2,0,3,0,1,1,1
0,0.647059,2,3,0.358094,1,3,0.666667,2,1,0.333333,3,0.214286,3,2,0,3,0,2,1,1
0,0.294118,2,2,0.164191,1,2,1,2,1,1,1,0.071429,3,1,0,2,0,2,1,1
1,0.470588,4,0,0.141411,1,2,1,1,1,1,3,0.142857,3,2,0.333333,3,0,1,1,1
1,0.205882,4,0,0.044349,1,5,0.666667,1,3,0.666667,1,0.196429,1,2,0.333333,3,0,1,1,1
1,0.470588,2,5,0.11742,1,2,1,1,1,0,4,0.25,3,1,0,2,0,1,1,1
0,0.205882,2,2,0.098437,1,3,0,2,1,1,1,0.017857,1,1,0,3,0,1,1,1
0,0.205882,2,4,0.053208,1,3,1,1,1,0.666667,1,0.5,3,2,0,2,0,2,1,1
0,0.117647,4,2,0.109827,1,5,0.666667,1,1,0.666667,2,0.732143,3,2,0.333333,3,0,1,1,1
1,0.294118,2,0,0.135798,1,3,0.666667,2,1,1,2,0.017857,3,1,0,2,0,2,1,1
0,0.294118,1,10,0.060966,5,5,1,1,1,0.666667,3,0.375,2,2,0,4,0,2,1,1
1,0.029412,1,0,0.037471,2,2,0,2,1,0,2,0.232143,2,2,0,2,0,1,1,1
0,0.294118,2,0,0.065588,1,4,1,2,1,1,3,0.071429,3,1,0.333333,3,0,1,1,1
1,0.294118,0,9,0.219599,1,3,0,1,1,1,1,0.303571,3,2,0.666667,2,0,2,1,1
3,0.205882,4,0,0.138935,1,4,0.333333,1,1,0.333333,2,0.214286,1,2,0.333333,3,0,1,1,1
1,0.073529,2,2,0.036756,1,3,1,2,1,0,2,0.196429,3,2,0,3,0,1,1,1
1,0.294118,1,6,0.087323,1,4,1,2,1,1,4,0.267857,1,3,0,2,0,1,1,1
3,0.470588,2,2,0.170518,1,3,1,2,1,0.333333,3,0.160714,3,2,0,4,0,2,1,1
1,0.470588,2,3,0.133212,2,3,1,2,2,1,4,0.553571,3,3,0,3,0,1,1,1
0,0.117647,2,4,0.027017,2,1,1,2,1,0.666667,2,0.053571,3,2,0,3,0,1,1,1
2,0.088235,2,0,0.054473,2,5,0,2,1,1,4,0.517857,3,3,0,2,1,1,1,1
3,0.205882,3,2,0.085727,1,4,1,2,1,0,1,0.053571,3,2,0,3,0,1,1,1
1,0.382353,2,2,0.17558,2,3,0.333333,2,2,1,3,0.035714,3,1,0,3,0,1,1,1
3,0.205882,4,0,0.07043,1,3,0.666667,1,1,0.333333,2,0.232143,1,2,0.333333,3,0,1,1,1
3,0.647059,2,9,0.201607,5,3,1,1,1,0.333333,1,0.339286,1,2,0,3,0,1,1,1
0,0.205882,2,3,0.129306,1,3,1,1,1,1,4,0.821429,3,3,0.333333,3,0,1,1,1
1,0.073529,1,0,0.065313,2,4,0.333333,1,1,0.666667,4,0.178571,3,2,0,3,0,1,1,1
0,0.205882,1,2,0.071696,1,3,1,1,1,0.666667,3,0.446429,1,2,0,3,0,1,1,1
3,0.073529,2,2,0.095191,1,2,0.333333,2,2,0.333333,3,0,3,1,0.333333,3,0,1,1,1
1,0.294118,2,0,0.060801,1,2,0.666667,2,1,1,3,0.107143,3,2,0,2,0,2,1,1
0,0.558824,3,3,0.226697,1,4,0.666667,1,1,0.333333,2,0.125,1,2,0.333333,3,1,2,1,1
0,0.205882,2,6,0.027512,1,1,1,2,1,0,1,0.142857,3,2,0,1,0,1,1,1
3,0.161765,2,6,0.240618,2,3,0.666667,1,1,0.333333,2,0.375,3,2,0,4,0,2,1,1
3,0.470588,3,9,0.425333,5,2,1,1,1,1,3,0.142857,3,1,0.333333,3,0,2,1,1
3,0.117647,2,0,0.062507,3,3,0.333333,2,1,0.333333,2,0.125,3,2,0,3,0,1,1,1
2,0.294118,2,0,0.038351,1,4,1,1,1,0.666667,4,0.339286,1,3,0,3,1,1,1,1
0,0.117647,2,6,0.02388,1,3,1,1,1,1,3,0.375,3,1,0,2,1,1,1,1
1,0.117647,2,2,0.092,1,3,1,1,1,0.333333,2,0.321429,3,2,0,2,0,1,1,1
0,0.294118,2,0,0.112964,1,5,1,1,2,0,1,0.464286,3,2,0,3,0,1,1,1
1,0.470588,3,0,0.431165,2,5,0.333333,1,1,1,3,0.410714,3,2,1,4,0,2,1,1
1,0.117647,2,0,0.035105,1,5,1,1,1,1,3,0.392857,1,2,0,2,1,1,1,1
0,0.117647,2,0,0.035765,5,3,1,1,1,0.333333,3,0.071429,3,2,0,3,0,1,1,1
0,0.117647,4,0,0.252724,1,5,0.666667,1,2,1,2,0.428571,3,1,0.333333,3,0,2,1,1
3,0.25,3,9,0.128205,3,2,1,1,1,0.333333,1,0.392857,1,2,0,2,1,1,1,1
1,1,2,3,0.294101,2,3,0.333333,1,1,0.333333,3,0.089286,3,2,0,3,0,1,1,1
3,0.117647,2,2,0.048036,3,3,1,2,1,1,3,0.178571,3,1,0,2,0,1,1,1
0,0.647059,4,1,0.334599,1,5,1,1,1,1,4,0.482143,3,3,0.333333,3,0,2,1,1
1,0.647059,2,0,0.347199,2,4,0.666667,1,1,0.333333,2,0.089286,3,2,0,3,0,1,1,1
1,0.117647,0,2,0.149609,1,2,1,2,1,0.666667,2,0.107143,3,1,0.333333,3,0,1,1,1
0,0.029412,1,6,0.052162,1,5,1,2,1,1,4,0.285714,3,3,0,3,0,1,1,1
1,0.823529,2,0,0.758061,1,4,1,1,1,0.333333,4,0.142857,3,2,0,4,0,2,1,1
2,0.073529,0,3,0.059811,1,2,1,1,1,0.333333,3,0.267857,3,2,0.333333,4,0,2,1,1
1,0.029412,1,6,0.010069,4,2,1,2,1,0.333333,2,0.089286,1,1,0,3,1,1,1,1
0,0.117647,2,0,0.053813,1,3,1,2,1,0.333333,1,0.089286,3,2,0,2,0,1,1,1
3,0.338235,2,0,0.127655,1,3,0.666667,2,1,0.666667,1,0.035714,3,1,0,3,0,1,1,1
0,0.205882,2,3,0.089799,1,3,1,2,1,1,3,0.107143,1,1,0.333333,3,0,1,1,1
1,0.647059,1,9,0.339276,1,5,1,2,1,0.666667,4,0.714286,3,1,0,3,0,1,1,1
0,0.294118,2,3,0.095576,1,3,0.333333,1,1,1,1,0.035714,3,1,0,2,1,1,1,1
1,0.294118,2,1,0.622318,1,3,0,2,1,1,3,0.071429,3,1,0.333333,4,0,1,1,1
1,0.382353,0,9,0.221745,2,3,1,2,1,1,3,0.125,3,1,0.333333,2,0,1,1,1
0,0.117647,2,0,0.056344,1,2,0.666667,2,1,0,1,0.321429,3,2,0,2,0,1,1,1
0,0.205882,2,0,0.039947,1,2,0,2,1,0.333333,3,0.071429,3,2,0,2,0,1,1,1
3,0.117647,3,5,0.071806,4,5,1,1,1,1,4,0.642857,3,3,0.333333,3,1,1,1,1
0,0.294118,2,0,0.056949,5,4,1,2,1,1,4,0.232143,3,1,0,3,0,1,1,1
2,0.161765,4,3,0.056179,5,3,0.666667,1,1,1,4,0.357143,3,3,0.333333,3,0,2,1,1
0,0.117647,4,0,0.024265,1,5,1,1,1,0.666667,2,0.285714,3,2,0.333333,3,0,1,1,1
0,0.205882,4,2,0.103114,1,3,1,2,1,1,1,0.089286,3,1,0.333333,3,0,1,1,1
3,0.25,4,0,0.683944,5,5,1,1,1,1,4,0.196429,3,3,0,4,0,2,1,1
0,0.382353,2,2,0.157258,1,2,0.333333,1,1,1,2,0.214286,3,2,0,2,0,1,1,1
0,0.470588,4,6,0.43001,1,3,0.666667,2,1,0.333333,4,0.107143,3,2,0.333333,4,0,2,1,1
0,0.294118,2,0,0.061682,5,3,1,2,1,1,1,0.107143,3,1,0,3,0,1,1,1
1,0.514706,4,3,0.257676,1,4,0.333333,1,3,0.333333,1,0.107143,3,2,0.333333,3,0,1,1,1
1,0.117647,2,0,0.032244,2,2,1,2,1,0.333333,2,0.071429,1,2,0,2,0,1,1,1
1,0.647059,3,6,0.328711,1,5,1,1,1,1,4,0.553571,3,3,0,3,0,1,1,1
0,0.529412,4,6,0.316276,1,3,1,1,1,0.666667,4,0.142857,1,2,0,3,0,2,1,1
1,0.25,2,9,0.051612,1,5,0.333333,2,1,1,2,0.357143,3,2,0,3,1,1,1,1
0,0.205882,2,1,0.399527,5,5,0,1,1,1,2,0.571429,3,3,0,3,1,2,1,1
0,0.470588,2,0,0.496368,1,4,0.333333,1,1,0,3,0.089286,3,2,0,3,0,2,1,1
1,0.161765,0,0,0.084076,1,2,0.333333,2,1,0,1,0.125,3,1,0.333333,1,0,1,1,1
0,0.470588,4,1,0.516067,1,4,1,1,1,1,3,0.089286,3,2,0.333333,3,0,2,1,1
0,0.647059,2,4,0.154121,1,3,0.666667,1,1,1,3,0.625,3,2,0,3,0,1,1,1
0,0.647059,2,0,0.202542,1,4,1,1,1,1,4,0.482143,3,3,0,3,1,1,1,1
0,0.205882,2,3,0.060251,1,3,1,1,1,0.666667,1,0.125,1,2,0,3,0,1,1,1
0,0.470588,2,2,0.135468,1,5,0.333333,1,1,0.333333,2,0.392857,1,2,0,3,1,1,1,1
0,0.205882,4,0,0.204468,1,5,0,2,1,1,1,0.25,1,1,0.666667,3,0,2,1,1
3,0.205882,0,9,0.215418,1,3,0.333333,1,1,0.333333,3,0.303571,2,2,0.333333,3,1,1,1,1
0,0.470588,2,1,0.444866,5,5,0.666667,1,1,1,4,0.5,3,3,0,3,0,1,1,1
0,0.205882,2,0,0.053153,1,2,1,2,1,0.666667,3,0.071429,3,1,0,3,0,2,1,1
0,0.602941,0,9,0.636404,1,5,0.333333,1,1,1,3,0.178571,3,1,0.333333,3,0,1,1,1
2,0.161765,2,3,0.114284,1,2,0.333333,2,1,0.666667,1,0.107143,3,2,0,2,0,1,1,1
0,0.117647,0,0,0.04578,1,3,1,1,1,1,3,0.517857,1,2,0.333333,3,0,1,1,1
0,0.470588,2,2,0.271212,1,4,1,1,1,0.333333,2,0.178571,3,2,0,3,0,1,1,1
3,0.205882,2,5,0.093155,1,2,1,2,1,1,1,0.071429,3,2,0,3,0,1,1,1
3,0.205882,2,0,0.358259,5,3,0.333333,1,1,1,3,0.875,3,1,0.333333,3,0,1,1,1
0,0.117647,2,3,0.025256,1,5,1,1,1,1,1,0.678571,2,2,0,2,0,1,1,1
0,0.235294,4,0,0.109222,1,3,1,1,3,0.333333,2,0.25,1,1,0.333333,3,0,1,2,1
0,0.205882,1,0,0.065588,1,4,1,1,1,1,4,0.232143,3,3,0.333333,2,1,1,1,1
0,0.161765,2,0,0.204083,1,3,0.666667,2,1,0.333333,2,0.178571,3,2,0,3,0,2,1,1
3,0.205882,3,9,0.10559,1,3,1,1,1,0.333333,3,0.160714,3,2,0,3,0,2,1,1
0,0.294118,2,3,0.120447,1,2,1,2,1,1,1,0.285714,3,2,0,3,0,2,1,1
3,0.088235,2,2,0.107846,1,3,0.333333,1,1,0.333333,1,0.107143,1,1,0,2,0,1,1,1
0,0.073529,2,0,0.064488,1,2,0.666667,1,1,0.333333,4,0.142857,3,3,0,4,0,2,1,1
1,0.294118,2,2,0.209475,1,4,0.666667,1,1,0.666667,3,0.428571,3,2,0,3,0,2,1,1
0,0.117647,2,6,0.029988,1,2,1,2,1,1,2,0.607143,3,2,0,3,0,1,1,1
1,0.647059,2,9,0.848575,1,3,0.333333,1,1,0.333333,3,0.071429,3,2,0,3,0,2,1,1
0,0.205882,2,2,0.214757,1,3,0.333333,1,2,0.666667,3,0.410714,3,2,0,3,0,1,1,1
0,0.176471,4,0,0.130681,1,5,0.333333,1,3,1,2,0.428571,1,1,0,3,0,2,1,1
1,0.294118,4,2,0.246836,1,2,0.333333,2,1,1,3,0.107143,1,2,0,2,0,1,1,1
0,0.294118,1,9,0.160174,1,3,1,1,1,0.333333,2,0.214286,3,1,0,3,0,2,1,1
1,0.647059,0,10,1,1,3,0,2,1,0.333333,2,0.232143,1,2,0,4,0,2,2,1
0,0.029412,2,0,0.805877,1,5,0,1,1,1,4,0.875,1,2,0,4,0,2,1,1
0,0.294118,2,2,0.116045,2,1,0,1,1,0,2,0.25,3,2,0,3,0,1,1,1
0,0.294118,2,2,0.170298,1,5,1,1,1,0.333333,2,0.357143,3,1,0,4,0,2,1,1
0,0.073529,2,3,0.061406,1,2,0.666667,2,1,1,2,0.053571,3,1,0,3,0,1,1,1
0,0.294118,1,2,0.364367,1,2,0.333333,1,1,0,2,0.642857,1,2,0,3,0,2,1,1
0,0.117647,1,0,0.024596,1,2,1,1,1,0.333333,3,0.482143,1,2,0.333333,3,0,2,1,1
0,0.647059,2,1,0.552823,1,4,1,1,1,1,4,0.357143,2,3,0.666667,3,1,2,1,1
1,0.073529,2,3,0.078134,1,2,1,2,1,0.333333,3,0.053571,3,2,0,3,0,2,1,1
1,0.382353,3,3,0.091834,2,2,1,1,1,0.666667,4,0.196429,2,2,0.333333,4,0,1,1,1
2,0.073529,2,3,0.027237,1,3,0.666667,2,1,0.333333,1,0.160714,3,2,0,2,0,1,1,1
1,0.823529,2,6,0.332233,1,3,1,1,1,1,4,0.410714,3,3,0,3,0,1,1,1
0,0.294118,1,2,0.170518,3,2,1,1,1,1,4,0.196429,3,3,0,3,1,2,1,1
3,0.205882,2,2,0.070595,1,2,1,1,2,0,2,0.428571,3,2,0,2,1,1,1,1
3,0.294118,2,3,0.185485,2,5,0.333333,1,1,1,3,0.214286,3,2,0.333333,3,0,1,1,1
0,0.470588,3,9,0.10427,1,4,0.333333,1,1,0,3,0.089286,3,2,0.333333,3,0,2,1,1
1,0.294118,2,1,0.212556,3,2,0.666667,2,1,1,3,0.160714,3,1,0,3,0,1,1,1
3,0.470588,2,2,0.590074,1,1,1,2,1,0.333333,3,0.125,3,2,0.333333,4,0,2,1,1
0,0.352941,2,0,0.206669,1,3,0.666667,1,1,0.333333,3,0.464286,3,2,0,2,0,1,1,1
3,0.294118,2,3,0.118136,3,5,0.666667,1,1,0.333333,3,0.285714,1,2,0.333333,3,0,2,1,1
1,0.338235,4,3,0.124904,3,3,1,1,1,0.333333,2,0.071429,3,2,0.333333,2,0,1,1,1
0,0.294118,1,0,0.051887,1,1,0,2,2,1,4,0.178571,3,1,0.333333,1,0,1,1,1
0,0.823529,2,9,0.387752,1,5,1,1,2,1,4,0.303571,3,1,0,3,0,1,1,1
3,0.294118,3,0,0.125894,1,5,1,1,1,1,3,0.5,3,2,0.333333,2,1,1,1,1
1,0.161765,1,0,0.055794,2,3,0.333333,1,1,0.333333,2,0.107143,3,1,0,3,0,1,1,1
1,0.382353,4,2,0.447672,1,4,0.333333,1,1,0.333333,2,0.535714,3,2,0,3,0,1,1,1
3,0.647059,2,9,0.252779,1,1,0.666667,1,1,0.333333,3,0.25,1,1,0,4,0,2,1,1
0,0.470588,2,1,0.439034,1,3,0.333333,1,1,0.333333,2,0.125,3,2,0,3,1,1,1,1
0,0.602941,2,3,0.087763,1,3,1,1,1,1,4,0.071429,3,3,0,3,0,2,1,1
